TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2018-11-10 11:48:17.693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-11-10 11:48:18.213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-11-10 11:48:18.307,0.6859836159731093,0.9629710672438186,1.748147888633656,0.3830199041661381,-0.144576242033027,0.5424980352183991,1.056768271465023,-0.1714547293598667,-0.0328629179227683,0.6400448658437569,0.9741030553044661,0.08705744396707785,0.02787267856452968,1.186654685350205,0.2681081619510646,0.1140530558610658,-0.2221697253493508,0.9040134095153602,-0.1711962588639027,-0.2099977232680942,842.9304029304029,1650,859.4505494505495,860.2564102564103,850.5860805860806,-0.210510,0.176025,0.949158,-0.044861,5.144043,7.835693,1,1,1,1,1,89.156250
2018-11-10 11:48:19.313,0.6859836159731093,0.9629710672438186,1.941249817052926,0.881242250854426,-0.144576242033027,0.5424980352183991,1.195713038766799,1.061126743425015,-0.0328629179227683,0.6400448658437569,1.128630904742967,1.13739681411055,0.02787267856452968,1.186654685350205,0.2288106686414846,0.4496195072223201,-0.2221697253493508,0.9040134095153602,-0.1252389084391969,-0.2007431834249096,785.7142857142858,1650,811.5018315018315,763.1501831501831,859.4505494505495,-0.264343,0.188782,0.948792,-0.314026,4.725342,4.994507,1,1,1,1,1,89.156250
2018-11-10 11:48:19.420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-11-10 11:48:19.948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-11-10 11:48:20.140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-11-10 11:48:20.313,0.6859836159731093,-inf,1.989521264874902,0.881242250854426,-0.144576242033027,-inf,1.192614116511087,1.061126743425015,-0.0328629179227683,-inf,0.8808313415588348,1.13739681411055,0.02787267856452968,-inf,0.3152417824636927,0.4496195072223201,-0.2221697253493508,-inf,0.1472027333451034,-0.2007431834249096,843.7362637362637,25.38461538461539,855.4212454212454,840.9157509157509,883.2234432234433,-0.295349,0.179321,0.949097,-1.158905,0.904694,3.753357,1,1,1,1,1,89.156250
2018-11-10 11:48:21.314,0.6859836159731093,-inf,1.989521264874902,0.881242250854426,-0.144576242033027,-inf,1.192614116511087,1.061126743425015,-0.0328629179227683,-inf,0.8808313415588348,1.13739681411055,0.02787267856452968,-inf,0.3152417824636927,0.4496195072223201,-0.2221697253493508,-inf,0.1472027333451034,-0.2007431834249096,1014.175824175824,1182.197802197802,810.2930402930403,980.7326007326008,797.3992673992674,-0.259705,0.173340,0.934570,-1.106567,-4.755249,-0.762634,1,1,1,1,1,89.156250
2018-11-10 11:48:21.440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-11-10 11:48:22.332,0.6859836159731093,-inf,1.388933675368912,0.881242250854426,-0.144576242033027,-inf,0.8889146468307317,1.061126743425015,-0.0328629179227683,-inf,0.6373573953883647,1.13739681411055,0.02787267856452968,-inf,-0.02209636004152211,0.4496195072223201,-0.2221697253493508,-inf,-0.3139389020929056,-0.2007431834249096,897.7289377289378,1371.978021978022,861.8681318681319,972.2710622710623,895.7142857142858,-0.145874,0.184998,0.998230,-0.852356,0.508423,3.686066,1,2,1,1,2,89.156250
2018-11-10 11:48:22.666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-11-10 11:48:23.307,0.6859836159731093,-inf,1.776040340507508,0.881242250854426,-0.144576242033027,-inf,1.148752962343284,1.061126743425015,-0.0328629179227683,-inf,0.9142369230250869,1.13739681411055,0.02787267856452968,-inf,0.1186824306847815,0.4496195072223201,-0.2221697253493508,-inf,-0.2090370307002201,-0.2007431834249096,763.1501831501831,676.1172161172161,872.3443223443223,641.0622710622711,877.985347985348,-0.155457,0.194214,0.994934,3.274841,7.222595,6.145935,1,2,4,1,2,89.156250
2018-11-10 11:48:23.513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-11-10 11:48:24.307,0.6859836159731093,-inf,1.511573373855701,0.881242250854426,-0.144576242033027,-inf,0.8463519665000209,1.061126743425015,-0.0328629179227683,-inf,0.8991181690376193,1.13739681411055,0.02787267856452968,-inf,0.04059273089521252,0.4496195072223201,-0.2221697253493508,-inf,-0.3195802192481411,-0.2007431834249096,1002.893772893773,0.8058608058608059,891.2820512820513,1144.322344322344,985.9706959706961,-0.103271,0.159973,0.943115,-0.971985,1.009369,-3.267365,1,2,4,1,2,89.140625
2018-11-10 11:48:24.388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-11-10 11:48:24.579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-11-10 11:48:24.929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-11-10 11:48:25.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-11-10 11:48:25.307,0.6859836159731093,-inf,1.032606929976506,0.881242250854426,-0.144576242033027,-inf,0.5547963096443227,1.061126743425015,-0.0328629179227683,-inf,0.6486590824528798,1.13739681411055,0.02787267856452968,-inf,-0.06474488193192186,0.4496195072223201,-0.2221697253493508,-inf,-0.4723980802774801,-0.2007431834249096,897.7289377289378,25.38461538461539,922.7106227106227,943.6630036630037,682.5641025641025,0.003296,0.118225,0.993225,-5.644989,-10.908661,-6.721649,1,2,4,1,2,89.140625
2018-11-10 11:48:26.124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-11-10 11:48:26.307,0.6859836159731093,-inf,1.483509647248542,0.881242250854426,-0.144576242033027,-inf,0.6153836955893524,1.061126743425015,-0.0328629179227683,-inf,0.7549819857560252,1.13739681411055,0.02787267856452968,-inf,-0.2153863948651258,0.4496195072223201,-0.2221697253493508,-inf,-0.730297055037931,-0.2007431834249096,818.7545787545788,25.38461538461539,871.941391941392,849.3772893772895,840.9157509157509,-0.169373,0.152466,0.974426,-0.957031,7.611389,-6.370239,1,2,1,1,2,89.140625
2018-11-10 11:48:26.314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-11-10 11:48:27.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-11-10 11:48:27.324,0.6859836159731093,-inf,0.9430122881483101,0.881242250854426,-0.144576242033027,-inf,0.02480192757664034,1.061126743425015,-0.0328629179227683,-inf,0.09037919693391192,1.13739681411055,0.02787267856452968,-inf,-0.1003707595589668,0.4496195072223201,-0.2221697253493508,-inf,-0.4550426687072169,-0.2007431834249096,815.934065934066,25.38461538461539,873.1501831501831,809.4871794871796,909.8168498168499,-0.105103,0.058716,1.010376,3.992615,-6.205750,-2.586975,1,2,1,1,2,89.140625
2018-11-10 11:48:27.543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-11-10 11:48:28.142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-11-10 11:48:28.322,0.6859836159731093,-inf,0.3427315889576929,0.881242250854426,-0.144576242033027,-inf,0.06084626661567928,1.061126743425015,-0.0328629179227683,-inf,0.7154477356907232,1.13739681411055,0.02787267856452968,-inf,-0.002898592442492225,0.4496195072223201,-0.2221697253493508,-inf,-0.4060154317472804,-0.2007431834249096,479.4871794871795,25.38461538461539,838.901098901099,25.38461538461539,548.7912087912088,-0.131836,0.252197,0.924316,-6.205750,4.800110,8.134766,1,2,4,1,2,89.140625
2018-11-10 11:48:28.467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-11-10 11:48:29.307,0.6859836159731093,-inf,1.265933440557234,0.881242250854426,-0.144576242033027,-inf,0.4221746438514375,1.061126743425015,-0.0328629179227683,-inf,0.7154477356907232,1.13739681411055,0.02787267856452968,-inf,0.03375561739262496,0.4496195072223201,-0.2221697253493508,-inf,-0.4424403159921955,-0.2007431834249096,773.2234432234433,25.38461538461539,882.4175824175825,796.1904761904763,878.3882783882784,-0.187134,0.233276,1.013672,-2.519684,3.536530,0.493469,1,2,1,1,2,89.140625
2018-11-10 11:48:29.879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-11-10 11:48:30.324,0.6859836159731093,-inf,0.8861046475360556,0.881242250854426,-0.144576242033027,-inf,0.3699533991849776,1.061126743425015,-0.0328629179227683,-inf,0.4499223137691521,1.13739681411055,0.02787267856452968,-inf,-0.1369046095835124,0.4496195072223201,-0.2221697253493508,-inf,-0.4181976397414447,-0.2007431834249096,549.1941391941392,1650,823.1868131868132,430.7326007326008,873.5531135531136,-0.216431,0.223206,0.997253,8.590851,30.901642,9.308624,1,2,4,1,2,89.140625
2018-11-10 11:48:30.492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-11-10 11:48:31.324,0.6859836159731093,-inf,1.559516313007327,0.881242250854426,-0.144576242033027,-inf,1.044947747591876,1.061126743425015,-0.0328629179227683,-inf,1.262576246411343,1.13739681411055,0.02787267856452968,-inf,0.228344861037555,0.4496195072223201,-0.2221697253493508,-inf,-0.1438765392789385,-0.2007431834249096,924.3223443223443,1650,848.5714285714286,1001.282051282051,929.5604395604396,-0.245178,0.223267,0.901917,-3.910370,-14.512482,4.553375,1,2,1,1,2,89.140625
2018-11-10 11:48:31.424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-11-10 11:48:31.802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2018-11-10 11:48:31.919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-11-10 11:48:32.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-11-10 11:48:32.315,0.6859836159731093,-inf,1.87389460802501,0.881242250854426,-0.144576242033027,-inf,1.158988265294094,1.061126743425015,-0.0328629179227683,-inf,1.271251482306728,1.13739681411055,0.02787267856452968,-inf,0.3545297398105401,0.4496195072223201,-0.2221697253493508,-inf,-0.04684631352290185,-0.2007431834249096,929.96336996337,1650,860.2564102564103,943.6630036630037,870.3296703296703,-0.248657,0.163269,0.974731,0.284119,0.351410,5.218811,1,2,1,1,2,89.140625
2018-11-10 11:48:33.327,0.6859836159731093,-inf,0.8002695770100741,0.881242250854426,-0.144576242033027,-inf,0.2900229237079254,1.061126743425015,-0.0328629179227683,-inf,0.2405157639201637,1.13739681411055,0.02787267856452968,-inf,-0.08979048072676192,0.4496195072223201,-0.2221697253493508,-inf,-0.4804792125048859,-0.2007431834249096,863.0769230769231,1571.428571428572,897.7289377289378,848.1684981684982,816.7399267399268,-0.203125,0.175415,0.960999,-2.557068,1.749573,0.755157,1,2,4,1,2,89.140625
2018-11-10 11:48:34.308,1.134185743560718,-inf,0.9343688592127877,1.371473256436931,0.5542379439798689,-inf,0.431205901073603,0.750744671340543,0.9563156550026188,-inf,0.4802732519485559,0.8462070813093606,0.2180552200407113,-inf,-0.3823546826909747,0.1585032279760462,-0.0167120916521779,-inf,-0.5120703445905173,-0.1988265042397057,958.1684981684982,1380.43956043956,874.3589743589744,968.2417582417582,838.901098901099,-0.167358,0.189026,0.974426,1.069183,1.001892,4.859924,1,1,2,1,1,89.109375
2018-11-10 11:48:34.339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-11-10 11:48:35.307,1.229540966674815,-inf,0.9418175330850794,1.375012999656442,0.7616751417558992,-inf,0.3597108489007458,0.8132667674750121,0.9079457486574126,-inf,0.4693685344980183,0.7341730698559095,0.1563228661528643,-inf,-0.06614949837909159,0.1974616255547507,-0.09539708323224663,-inf,-0.5020885273285961,-0.1285172902962765,864.2857142857143,1335.714285714286,867.9120879120879,843.3333333333334,839.3040293040293,-0.156555,0.175903,0.975708,-0.912170,1.300964,3.102875,1,1,2,1,1,89.109375
2018-11-10 11:48:36.321,0.3849045498376782,-inf,0.4511063386712675,0.6853627435565762,0.1264473107988485,-inf,0.1277035674576565,0.2130478829725985,0.09929068287938543,-inf,0.1885013758565145,0.5496423024319673,0.0924566005279332,-inf,-0.03179037706354721,0.07666284679792458,-0.1541723207325482,-inf,-0.4642325428725744,-0.4609408532880055,848.5714285714286,1305.897435897436,868.7179487179487,841.3186813186813,886.0439560439561,-0.154480,0.181396,0.969604,-0.373840,2.175751,3.334656,1,1,2,1,1,89.109375
2018-11-10 11:48:37.306,0.04489188818951727,-inf,0.03620608903442708,0.2383361299944406,0.01119899749681299,-inf,-0.1517518633169494,0.04008619480754718,0.04163714497350803,-inf,-0.08969466647951306,0.4327696004242645,0.08938385316055227,-inf,-0.1376365687453539,0.1050958581232118,-0.2212792547702607,-inf,-0.4556811752364703,-0.5798033164019943,848.1684981684982,1180.586080586081,870.7326007326008,851.3919413919414,822.7838827838829,-0.149536,0.182800,0.975586,-1.375732,1.233673,3.686066,1,1,2,1,1,89.109375
2018-11-10 11:48:38.307,0.02150177026636756,-inf,-0.285874639697024,-0.1057270774649703,-0.1359725208738823,-inf,-0.3753642037433635,-0.1434595437507856,0.3511309016484534,-inf,-0.156456865183131,0.334438378191644,0.2065696302186307,-inf,-0.2712006238575503,0.001575723670312804,-0.3783405395518175,-inf,-0.6604207992989293,-0.3472041596557706,842.9304029304029,1107.252747252747,865.4945054945056,854.6153846153846,873.5531135531136,-0.144592,0.190796,0.971802,-0.336456,2.781372,4.680481,1,1,2,1,1,89.109375
2018-11-10 11:48:39.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-11-10 11:48:39.307,0.6368792658623116,-inf,0.1819069541380594,0.4860954339126375,0.5531680636342667,-inf,-0.04635118595281729,0.5297793773876842,0.9362429540291326,-inf,0.2900488901301811,0.8841252739980997,0.2369606118730336,-inf,-0.2554630336307502,0.009282943068375425,-0.3317133105755594,-inf,-0.565199295244773,-0.2033642791261639,855.0183150183151,918.6813186813187,861.0622710622711,870.3296703296703,795.7875457875458,-0.134766,0.180664,0.973694,-0.889740,1.809387,4.104767,1,1,2,1,1,89.109375
2018-11-10 11:48:40.241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-11-10 11:48:40.307,1.31158987985941,-inf,0.6574522889951517,1.318597521424072,1.165525009426978,-inf,0.4250747983438664,1.183526377134716,1.178049082848893,-inf,0.4068850821251876,1.169758003480215,0.1933292984948777,-inf,-0.1741138869829148,0.0213313429010192,-0.2946162321753751,-inf,-0.3892063910225726,-0.1963531289488581,865.8974358974359,984.7619047619048,865.0915750915751,871.5384615384615,856.6300366300367,-0.125732,0.183472,0.970276,-0.538330,2.108459,3.917847,1,1,2,1,1,89.109375
2018-11-10 11:48:41.318,0.8267692401427454,-inf,0.7636573293601592,0.4860099046658176,0.1450226091437216,-inf,0.5170365370829262,0.1361981524045394,0.3340692220618542,-inf,-0.0159800005646129,0.4212165687013056,0.08468715227151333,-inf,-0.2054646314026605,0.0921736753749475,-0.3182553281773898,-inf,-0.3866131992746462,-0.2615059138924988,845.3479853479854,894.908424908425,863.4798534798535,862.2710622710623,762.3443223443223,-0.114685,0.184875,0.977539,-0.957031,1.039276,3.274841,1,1,2,1,1,89.109375
2018-11-10 11:48:42.306,0.562533478065865,-inf,0.4413508139104741,0.4637846968383282,-0.1414032970189821,-inf,0.07188437074590998,-0.1035880080549071,0.1623476696799905,-inf,-0.3149032082411408,0.3072961154698423,0.07622869417434752,-inf,-0.4481549253150887,0.09856315293055884,-0.2173696975446278,-inf,-0.8475385841729162,-0.3948068768054441,858.6446886446887,989.5970695970697,868.3150183150184,855.0183150183151,862.6739926739926,-0.111023,0.185852,0.977539,-0.560760,1.816864,4.673004,1,1,2,1,1,89.109375
2018-11-10 11:48:43.307,0.1939636708795019,-inf,0.3318056977503569,0.5575594861349384,-0.1130373813716802,-inf,0.04604777783479583,-0.009369658521127523,0.1838675934420745,-inf,-0.00199741937117148,0.2956137829914937,0.145443741618762,-inf,-0.2948603008700563,0.144985445251236,-0.1729621353083507,-inf,-0.4882542468740216,-0.3445783356246255,868.7179487179487,925.934065934066,854.6153846153846,892.893772893773,836.4835164835165,-0.117859,0.173584,0.973999,-1.510315,2.572021,3.446808,1,1,2,1,1,89.109375
2018-11-10 11:48:43.382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-11-10 11:48:44.309,0.366920684685501,-inf,0.6035626635388526,0.6882812629594905,-0.1780941371751301,-inf,0.3410458197306663,0.0737988829766342,0.2355851657010993,-inf,0.1789048130567093,0.03308091236273158,0.1617934471141862,-inf,-0.2913042707044956,0.005612549905798967,-0.2478157165697958,-inf,-0.3082879115052487,-0.3147276660208263,864.6886446886447,925.5311355311355,868.7179487179487,864.2857142857143,855.0183150183151,-0.113159,0.186340,0.976562,-0.762634,0.964508,3.454285,1,1,2,1,1,89.093750
2018-11-10 11:48:45.321,0.4025921317684126,-inf,0.2637897473538044,-0.1267544960823786,0.03389505921867717,-inf,-0.1061979744069387,-0.2067417943606702,0.4281272354785334,-inf,0.05567997845121961,-0.02278133032071362,0.06173209938226317,-inf,-0.1770507517428515,-0.003005649870620117,-0.3767466507265035,-inf,-0.5608106629225613,-0.3212307167243869,850.989010989011,894.908424908425,860.2564102564103,869.92673992674,838.901098901099,-0.113525,0.185974,0.979797,-0.291595,2.983246,3.521576,1,1,2,1,1,89.093750
2018-11-10 11:48:45.924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-11-10 11:48:46.306,0.5092489120848162,-inf,1.176430526156028,-0.2799272938504612,0.003232275118178063,-inf,0.2503628369925356,-0.1305973138506321,0.3125755684434456,-inf,-0.01766649777218507,-0.1562667953738499,0.03857638382334481,-inf,-0.1471092584111076,-0.1289888510970083,-0.4122541496414885,-inf,-0.5032570730613003,-0.3580346816814052,876.7765567765568,416.6300366300367,861.4652014652015,881.6117216117217,857.4358974358975,-0.307129,0.207153,0.943115,0.523376,0.605621,2.803802,1,1,2,1,1,89.093750
2018-11-10 11:48:46.950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-11-10 11:48:47.307,0.4474384583203505,-inf,1.503975941870704,-0.4354726533135915,-0.3411368080737998,-inf,0.8289381458418295,-0.3063086813590692,-0.1751016486781658,-inf,0.5896916848736987,-0.6357977390793343,0.07140416204802662,-inf,0.09451896718288957,-0.2518425033435333,-0.3483990196443114,-inf,-0.1578661873794284,-0.3884697213292314,868.7179487179487,936.007326007326,853.0036630036631,886.0439560439561,867.9120879120879,-0.253540,0.220459,0.941528,-1.398163,0.500946,4.972076,1,1,4,1,1,89.093750
2018-11-10 11:48:48.317,0.7891217790040344,-inf,1.144148286707492,-0.4354726533135915,0.1934593557488748,-inf,0.8108809669030201,-0.3063086813590692,0.287385375464089,-inf,0.5612805187067038,-0.6357977390793343,0.1904111322381977,-inf,-0.04197922277123507,-0.2518425033435333,-0.09964626251208203,-inf,-0.4521960667175941,-0.3884697213292314,761.941391941392,168.8278388278388,861.0622710622711,798.2051282051282,823.1868131868132,-0.210938,0.201050,0.967285,-4.418793,-3.701019,8.254395,1,1,2,1,1,89.093750
2018-11-10 11:48:49.321,1.295389954371573,-inf,0.8901942939577122,1.321422363270939,0.2664920392115925,-inf,0.4336020211870426,0.7221711825053684,0.3570892903105174,-inf,0.8776806722979421,0.2166028613329051,0.2250907562946205,-inf,-0.2501715325656458,0.2820888290529833,-0.0916663349957153,-inf,-0.5521505902551861,-0.5573886364070715,841.7216117216118,25.38461538461539,843.7362637362637,846.959706959707,803.4432234432235,-0.169922,0.230652,0.965637,-2.003784,0.269165,4.904785,1,1,4,1,1,89.093750
2018-11-10 11:48:49.804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2018-11-10 11:48:49.976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-11-10 11:48:50.307,1.379123837317908,-inf,1.242593610423884,1.410733215332148,0.2695985313519302,-inf,0.6977924874185686,0.7884996476237821,0.3423311966026638,-inf,0.8768775801405532,0.1488376365441664,0.255488495022088,-inf,-0.2646838117253992,0.3261438868446065,-0.06908789059450048,-inf,-0.3429259176235241,-0.6114554093930348,908.6080586080586,1650,25.38461538461539,306.2271062271062,850.989010989011,-0.168152,0.170837,0.951904,3.626251,-1.211243,-2.018738,1,1,4,4,1,89.093750
2018-11-10 11:48:51.321,1.379123837317908,-inf,1.39177720894754,1.410733215332148,0.2695985313519302,-inf,0.8249722476121149,0.7884996476237821,0.3423311966026638,-inf,0.8768775801405532,0.1488376365441664,0.255488495022088,-inf,-0.1865938085745053,0.3261438868446065,-0.06908789059450048,-inf,-0.2558060257885656,-0.6114554093930348,876.3736263736264,1558.937728937729,25.38461538461539,922.7106227106227,864.6886446886447,-0.188477,0.194458,0.968628,0.478516,3.656158,3.745880,1,2,4,1,2,89.093750
2018-11-10 11:48:52.311,1.612740162395311,-inf,-inf,1.811169614688859,0.4473638014680762,-inf,-inf,0.5607374762986351,0.1524562516821436,-inf,-inf,0.2625472131724084,0.09106400520545752,-inf,-inf,0.2539342688443929,-0.3299283998224011,-inf,-inf,-0.501166649551525,869.1208791208792,950.5128205128206,25.38461538461539,921.9047619047619,832.4542124542124,-0.182983,0.184875,0.961792,-0.284119,1.540222,2.183228,1,1,2,1,1,89.093750
2018-11-10 11:48:53.306,1.417191369653543,-inf,-inf,1.504228799625158,0.3470221228956146,-inf,-inf,0.3501865620713318,0.1982003201967447,-inf,-inf,0.4436349913092394,0.204070709931694,-inf,-inf,0.1537475306320462,-0.4450078493154138,-inf,-inf,-0.346500781609572,874.3589743589744,948.901098901099,25.38461538461539,913.4432234432235,853.8095238095239,-0.191833,0.185791,0.965942,-1.091614,1.256104,3.544006,1,1,2,1,1,89.093750
2018-11-10 11:48:54.313,0.4788384267524843,-inf,-inf,0.5963384473470172,-0.0004126227287321364,-inf,-inf,0.1679821193287616,0.1366424084453527,-inf,-inf,0.3841786902749008,0.1790202125865924,-inf,-inf,0.1385506952429607,-0.2961775358596969,-inf,-inf,-0.3009224151548116,874.3589743589744,913.8461538461539,25.38461538461539,900.5494505494506,869.92673992674,-0.191223,0.177551,0.961731,-1.091614,1.988831,2.400055,1,1,1,1,1,89.078125
2018-11-10 11:48:55.299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-11-10 11:48:55.320,0.197944677486689,-inf,-inf,0.5905624234393416,-0.05914751747015329,-inf,-inf,0.1812947990338487,0.1377860618607314,-inf,-inf,0.2016367807604076,0.06514265490048658,-inf,-inf,0.1550131105503436,-0.3569294557813625,-inf,-inf,-0.3032499181178607,904.5787545787546,969.8534798534798,25.38461538461539,931.5750915750916,819.96336996337,-0.187927,0.177734,0.965271,-0.373840,1.712189,3.940277,1,1,2,1,1,89.078125
2018-11-10 11:48:56.307,0.3910175896178635,-inf,-inf,0.7938028410115403,-0.2451018849825419,-inf,-inf,0.2458985302957963,-0.05771070791019579,-inf,-inf,0.1076828966510393,0.1640025689543836,-inf,-inf,0.1182714920193405,-0.307545494677034,-inf,-inf,-0.3885453170526664,888.8644688644689,913.8461538461539,25.38461538461539,915.0549450549451,840.1098901098901,-0.179871,0.181458,0.971436,-0.710297,1.203766,3.125305,1,1,1,1,1,89.078125
2018-11-10 11:48:57.103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-11-10 11:48:57.316,0.4482194521621495,-inf,-inf,0.7614574131589014,-0.1553083177084806,-inf,-inf,-0.04556714700008579,0.1204798805793333,-inf,-inf,0.07426796446182871,0.128453783278266,-inf,-inf,0.1286337052738301,-0.1101894632787034,-inf,-inf,-0.350562720927129,899.3406593406594,929.1575091575091,25.38461538461539,925.934065934066,828.021978021978,-0.178955,0.176025,0.968201,-0.448608,1.420593,2.788849,1,1,1,1,1,89.078125
2018-11-10 11:48:58.311,0.3092275889443881,-inf,-inf,0.4227977777129348,-0.0449613472889682,-inf,-inf,0.1804727895396731,0.09386528453693177,-inf,-inf,0.3991989922094424,-0.005067096479102987,-inf,-inf,0.1306936607419032,-0.3259655229374864,-inf,-inf,-0.2303624575387141,907.8021978021978,853.8095238095239,25.38461538461539,922.3076923076924,798.2051282051282,-0.177429,0.172791,0.965698,-0.934601,2.736511,2.721558,1,1,1,1,1,89.078125
2018-11-10 11:48:59.139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-11-10 11:48:59.306,0.4378911055875618,-inf,-inf,0.3662825361264865,0.1377703409145726,-inf,-inf,0.2638622435471815,0.4547506520347646,-inf,-inf,0.6517168821037824,0.1189091479387452,-inf,-inf,0.1308493883568275,-0.3453553030953557,-inf,-inf,-0.1136462899325923,893.6996336996338,853.0036630036631,25.38461538461539,908.2051282051282,860.2564102564103,-0.176880,0.175537,0.974854,-0.112152,2.302856,3.207550,1,1,1,1,1,89.078125
2018-11-10 11:49:00.309,0.5960019994242581,-inf,-inf,0.7494887721691528,-0.2476177349428078,-inf,-inf,-0.1244525495236403,0.3938187129638251,-inf,-inf,0.2717508363752288,0.06668435652971526,-inf,-inf,-0.06576218221537357,-0.3255007813300426,-inf,-inf,-0.1054986167070495,873.1501831501831,832.8571428571429,25.38461538461539,886.0439560439561,864.6886446886447,-0.181702,0.177734,0.966858,-0.097198,1.233673,2.758942,1,1,1,1,1,89.078125
2018-11-10 11:49:00.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-11-10 11:49:01.317,0.5543776443686651,-inf,-inf,0.7578796324691682,-0.3772812687998192,-inf,-inf,-0.3084819368906012,-0.2456231456093887,-inf,-inf,-0.008613280482533256,0.0213119824961117,-inf,-inf,-0.05589031951108318,-0.4151408089522149,-inf,-inf,-0.1310954372298008,871.5384615384615,868.3150183150184,25.38461538461539,877.1794871794872,886.0439560439561,-0.182739,0.166016,0.960754,-1.256104,1.472931,2.998199,1,1,4,1,1,89.078125
2018-11-10 11:49:02.307,0.3582499174214223,-inf,-inf,0.3308994180359783,-0.1024499209503332,-inf,-inf,0.09717534158682535,0.100825308255357,-inf,-inf,0.5345150652553221,-0.05542060175742897,-inf,-inf,0.168823983960346,-0.2181628697716691,-inf,-inf,-0.307421694113974,856.2271062271062,818.7545787545788,25.38461538461539,865.4945054945056,884.8351648351648,-0.178833,0.165344,0.967957,-0.672913,2.751465,3.020630,1,1,1,1,1,89.078125
