TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2018-11-10 12:21:18.051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650,271.1721611721612,404.5421245421246,1650,928.7545787545788,-0.021118,-0.151001,-0.976440,-0.605621,1.891632,2.960815,0,4,4,4,4,85.375000
2018-11-10 12:21:19.065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650,61.24542124542125,1650,1650,995.2380952380953,-0.194336,-0.023865,-0.972168,-120.944824,36.651306,-8.972168,0,4,4,4,4,85.375000
2018-11-10 12:21:20.051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.38461538461539,148.6813186813187,25.38461538461539,1650,1650,0.488892,-0.191101,0.848022,-120.870056,46.131897,65.063171,0,4,4,4,4,85.375000
2018-11-10 12:21:21.068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.38461538461539,98.71794871794872,1650,25.38461538461539,1650,0.621216,0.603760,0.071655,78.835449,-36.277466,-42.969208,0,4,4,4,4,85.375000
