TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2018-11-10 12:42:37.802,0.1029375828775091,1.009585903782693,0.02993916923170502,-0.3027697613967556,-0.1791050089681313,0.6245911096786195,-0.5497012374782505,-0.2289944500784408,0.1370801921351894,0.9984096261479026,-0.2343648066645221,0.1364269134225769,-0.1042321252683246,1.101406070688419,-0.526354514347373,0.1033229477906935,-0.3255075604336113,1.052827254297282,-0.7734452077833238,-0.3291509974689909,855.0183150183151,868.3150183150184,848.1684981684982,850.5860805860806,813.5164835164835,0.286743,0.151184,0.951477,-0.717773,1.689758,2.856140,1,1,2,1,1,83.078125
2018-11-10 12:42:38.813,-0.09665806487091032,1.009585903782693,-0.258874850718012,-0.009561040045964425,-0.1896617129404247,0.6245911096786195,-0.4852451645200105,-0.2389741802148117,0.3040985398792088,0.9984096261479026,-0.1745196390325644,0.174140043652754,-0.009849602203467452,1.101406070688419,-0.534890545269441,0.1270777319006862,-0.3950521171278936,1.052827254297282,-0.6963792989020208,-0.326066729017949,857.4358974358975,808.2783882783883,851.7948717948718,849.3772893772895,774.0293040293041,0.291687,0.147766,0.947266,-0.904694,2.033691,2.729034,1,1,1,1,1,83.062500
2018-11-10 12:42:39.810,0.08641101356857833,1.009585903782693,-0.4049671891286382,0.3567461585356186,-0.1561215074609019,0.6245911096786195,-0.1115032533211655,0.1421827484080869,0.2913479130291315,0.9984096261479026,0.02928383883693236,0.3833369233404004,0.05726394214922918,1.101406070688419,-0.4620561776570632,0.07180451020845727,-0.3511717219258635,1.052827254297282,-0.8525237224463355,-0.2951693650548378,848.5714285714286,769.5970695970697,844.5421245421246,847.7655677655678,792.1611721611722,0.288391,0.151550,0.947205,-0.545807,2.317810,3.050537,1,1,1,1,1,83.062500
2018-11-10 12:42:40.806,0.03662793073852182,1.009585903782693,-0.1508888668344325,0.2783632449760328,0.03309182027754408,0.6245911096786195,-0.2601832224202302,0.04119068952792664,0.142495065656583,0.9984096261479026,-0.1604046167263322,0.4301734561829422,-0.001690510702696113,1.101406070688419,-0.4804827840199497,0.04995802519075318,-0.4520869367727716,1.052827254297282,-0.9402927222454462,-0.3026687139508289,853.0036630036631,905.3846153846154,846.1538461538462,848.5714285714286,862.6739926739926,0.286438,0.150879,0.949036,-0.695343,2.071075,3.312225,1,1,2,1,1,83.062500
2018-11-10 12:42:41.813,0.04036971079352973,1.009585903782693,0.01163758000476855,-0.08232698746609571,-0.2590825135257691,0.6245911096786195,-0.3275677248059257,0.06886822755099904,0.2049768752564954,0.9984096261479026,-0.2236263910290692,0.3901617780609931,-0.05348641554698468,1.101406070688419,-0.5058607742586451,0.08597834121514587,-0.382893723833182,1.052827254297282,-0.8711855246293272,-0.3475665800891692,853.8095238095239,867.5091575091575,851.3919413919414,859.8534798534798,852.6007326007326,0.293823,0.148193,0.948303,-0.740204,1.727142,2.833710,1,1,2,1,1,83.062500
2018-11-10 12:42:42.819,0.1426882242719963,1.009585903782693,0.1517321963291038,0.2398348725730531,-0.1330915846163816,0.6245911096786195,-0.005046692078839996,0.1304336320281295,0.3000753205627322,0.9984096261479026,-0.09917491403495902,0.3288211217263962,-0.005252533507280437,1.101406070688419,-0.3848746128056995,0.03837254558004712,-0.1313021748061582,1.052827254297282,-0.719547723307133,-0.3497083421728838,848.1684981684982,585.4578754578755,844.1391941391942,850.989010989011,845.3479853479854,0.289795,0.146851,0.948914,-0.964508,1.884155,2.743988,1,1,2,1,1,83.062500
2018-11-10 12:42:43.817,0.05874330053338865,1.009585903782693,0.06427527603042331,0.09487960934177879,0.009778407441204465,0.6245911096786195,-0.1522539034003396,0.08717979757033882,0.05143561289665059,0.9984096261479026,-0.2552019656182341,0.4132113829436995,-0.1582738057610704,1.101406070688419,-0.4201053162037772,0.0815136371932004,-0.1451077072201885,1.052827254297282,-0.7745115053118029,-0.3524146612747917,845.7509157509157,814.3223443223443,845.3479853479854,843.3333333333334,844.9450549450549,0.293945,0.151306,0.954773,-0.059814,2.265472,4.104767,1,1,2,1,1,83.062500
2018-11-10 12:42:44.807,-0.04574638027126962,1.009585903782693,-0.0589699129482609,0.1356410410057361,-0.00775134631022226,0.6245911096786195,-0.3219382434067672,0.1665191390103277,0.2263813218059901,0.9984096261479026,-0.007223603111635716,0.3113960897031818,-0.09807036184053873,1.101406070688419,-0.5448209570679727,0.1370697587060307,-0.3589236543485496,1.052827254297282,-0.8998003437790815,-0.4318917968357346,855.4212454212454,850.989010989011,847.3626373626374,853.4065934065934,813.919413919414,0.291199,0.146545,0.945190,-1.061707,2.153320,3.693542,1,1,1,1,1,83.062500
2018-11-10 12:42:45.802,0.1225598002512016,1.009585903782693,-0.080646263648842,0.280641714573789,0.04715878974870003,0.6245911096786195,-0.4307368369942706,0.2011690325425992,0.3582440400890636,0.9984096261479026,-0.1275669506444733,0.2136129965657693,-0.06367723805731862,1.101406070688419,-0.4342652967872254,0.07518849355236425,-0.4098081137533833,1.052827254297282,-0.9015823858516948,-0.3794423548624486,856.6300366300367,924.7252747252747,842.5274725274726,860.2564102564103,886.0439560439561,0.295349,0.149719,0.947754,-0.814972,2.482300,2.557068,1,1,2,1,1,83.062500
2018-11-10 12:42:46.802,0.3044685865694172,1.009585903782693,-0.3875804641477603,0.4230694803452026,-0.05122505766888052,0.6245911096786195,-0.3929663824766563,0.0637526476706419,0.2265548502296019,0.9984096261479026,-0.1925366787430848,0.3004707425835982,-0.009240626612820246,1.101406070688419,-0.360651434939226,0.08990066410815054,-0.4056738574468777,1.052827254297282,-0.9303881655124693,-0.4207351687572261,854.2124542124542,891.6849816849817,848.1684981684982,855.4212454212454,857.8388278388279,0.294128,0.147461,0.949463,-0.575714,1.039276,2.818756,1,1,2,1,1,83.062500
2018-11-10 12:42:47.802,0.2347261731303145,1.009585903782693,-0.05809974966572523,0.6355564103179616,0.03717074759852888,0.6245911096786195,-0.2557320461578991,0.1416061365852672,0.2187277704872901,0.9984096261479026,-0.1084384083013882,0.3566234263848542,-0.04481597061760294,1.101406070688419,-0.3322632421657439,-0.004571352385735594,-0.4341335039649175,1.052827254297282,-1.010924138057427,-0.3038825538987512,710.7692307692308,653.5531135531136,847.7655677655678,701.9047619047619,873.956043956044,0.294373,0.147522,0.948669,-0.575714,2.228088,3.102875,1,1,2,1,1,83.062500
2018-11-10 12:42:48.815,0.7849665527248362,1.009585903782693,1.066833551223739,0.7878966158176685,0.2402766422519247,0.6245911096786195,-0.2586210731465599,0.3443779912418203,-0.05459213812948936,0.9984096261479026,-0.147378070301261,0.002192390408737738,0.03335571707127573,1.101406070688419,-0.3636653974112965,-0.1656498224515342,-0.3309478958469235,1.052827254297282,-0.9284203185193337,-0.1287574322981618,847.7655677655678,761.1355311355312,852.1978021978023,863.4798534798535,792.5641025641025,0.291382,0.149109,0.951111,-0.695343,2.325287,2.975769,1,1,2,1,1,83.031250
2018-11-10 12:42:49.816,1.188269952793177,1.009585903782693,1.028141653780437,1.151730633136968,0.2746230483717709,0.6245911096786195,-0.2646207089572631,0.2286703081188848,0.1373295578977886,0.9984096261479026,-0.1966747096464159,0.3376730669346883,0.1226861755041575,1.101406070688419,-0.3420260787323779,0.2250350254994214,-0.4024407730095072,1.052827254297282,-0.8658738016108529,-0.2255477563761216,861.4652014652015,929.1575091575091,853.0036630036631,855.0183150183151,902.967032967033,0.294617,0.146912,0.951172,-1.293488,2.048645,2.482300,1,1,2,1,1,83.031250
2018-11-10 12:42:50.801,0.9944931417011749,1.009585903782693,0.2129600370841047,0.9653173138424727,0.1851606384170246,0.6245911096786195,-0.1655076630008121,0.2078929556126318,0.2269854158386099,0.9984096261479026,-0.1073021259304737,0.3393386386001771,-0.06104697424776437,1.101406070688419,-0.2760618047135399,0.1272383230069799,-0.2837757683861294,1.052827254297282,-0.6793813229760662,-0.3140263857467578,865.4945054945056,813.5164835164835,844.1391941391942,859.047619047619,830.8424908424909,0.297974,0.148560,0.950623,-0.770111,2.377625,2.519684,1,1,2,1,1,83.031250
2018-11-10 12:42:51.809,0.3778750965368642,1.009585903782693,-0.1268136218687399,0.3733948588719211,0.1813049250997856,0.6245911096786195,-0.1486018657366944,0.1262993055342924,0.7312163937941052,0.9984096261479026,-0.159075169543129,0.2839184126862802,0.2006477382666695,1.101406070688419,-0.3179469995151646,0.01842953272398435,-0.324495749765366,1.052827254297282,-0.793075432156646,-0.2907692590035109,850.989010989011,842.5274725274726,844.1391941391942,854.2124542124542,865.0915750915751,0.281067,0.146545,0.948425,-0.964508,2.198181,2.624359,1,1,2,1,1,83.031250
2018-11-10 12:42:52.802,0.2840341105610165,1.009585903782693,0.1086177627146828,0.4211504254462212,0.2234937266456866,0.6245911096786195,-0.3189945345870857,0.268227294562876,0.7143942720523903,0.9984096261479026,-0.05979602708939646,0.3697774044409813,0.1421216599795693,1.101406070688419,-0.2878770601932649,0.2228177854914315,-0.4432091674614821,1.052827254297282,-0.6711182093845789,-0.3206969215559861,849.7802197802198,887.2527472527473,845.7509157509157,848.974358974359,853.8095238095239,0.285034,0.145874,0.950012,-0.725250,2.347717,2.818756,1,1,2,1,1,83.031250
2018-11-10 12:42:53.812,0.2756991275456371,1.009585903782693,0.09392924186744336,0.4898348083430888,0.0387599156884877,0.6245911096786195,-0.06941598511193865,0.2765581715793892,0.2226734997211245,0.9984096261479026,-0.01754112610384795,0.6198340998208233,-0.03841907605222088,1.101406070688419,-0.2082181194512784,0.05192634539656631,-0.3517753219611844,1.052827254297282,-0.6645171720593214,-0.3751756116298623,844.5421245421246,886.4468864468864,846.5567765567765,853.8095238095239,871.1355311355312,0.282349,0.142334,0.951294,-0.605621,2.033691,3.327179,1,1,2,1,1,83.031250
2018-11-10 12:42:54.820,0.268439677201096,1.009585903782693,-0.04091938822766164,0.1421939178230944,0.09067111037447848,0.6245911096786195,0.03494356292330291,0.3194235650739352,0.1395827628769555,0.9984096261479026,0.1826139996776326,0.6253644895929574,0.1709930191598859,1.101406070688419,-0.2408821166102974,0.08388625780499338,-0.2826645002129644,1.052827254297282,-0.7638831049462765,-0.4112057186711869,853.8095238095239,803.4432234432235,844.9450549450549,850.5860805860806,817.5457875457876,0.290466,0.143188,0.948059,-1.218719,2.100983,2.108459,1,1,2,1,1,83.031250
2018-11-10 12:42:55.801,0.2033696420980286,1.009585903782693,0.03133097433527277,0.1510677412976665,-0.04636497799106134,0.6245911096786195,-0.07603840317726224,0.05776446639055158,0.3129872201464379,0.9984096261479026,0.1826139996776326,0.4206867475621889,0.1949072765647641,1.101406070688419,-0.3523285204709198,0.2008284679136979,-0.193339728401359,1.052827254297282,-0.7544015124649784,-0.2841299480919473,858.2417582417582,834.8717948717949,853.4065934065934,853.8095238095239,817.1428571428571,0.279541,0.140259,0.947083,-1.069183,2.100983,3.327179,1,1,2,1,1,83.031250
2018-11-10 12:42:56.817,0.7974055108915176,1.009585903782693,0.2607439393213461,0.394949386293696,0.2160934584897237,0.6245911096786195,-0.1331979502744264,0.01912687990115341,0.3258047658633728,0.9984096261479026,-0.1570232754589805,0.3003212185602639,0.1743427910469089,1.101406070688419,-0.3595265236840139,0.2775444008195348,-0.1003502884002077,1.052827254297282,-0.8510311133761141,-0.1634456052411732,872.3443223443223,917.8754578754579,857.032967032967,877.1794871794872,842.1245421245421,0.275635,0.140991,0.952393,-0.284119,1.951447,3.917847,1,1,2,1,1,83.031250
2018-11-10 12:42:57.818,1.768152615411768,1.009585903782693,1.017811651365327,0.6874360590894282,0.878761371352928,0.6245911096786195,0.1009132265805401,0.1726695941160711,0.1311074061874934,0.9984096261479026,-0.08211487661656464,0.3385574625207243,0.1511527579838967,1.101406070688419,-0.3988797312933954,0.2155441040300658,-0.1124792007872321,1.052827254297282,-0.7725230264102273,-0.2238535274178799,859.047619047619,741.3919413919414,850.5860805860806,853.4065934065934,840.9157509157509,0.291870,0.140320,0.948975,-0.837402,1.794434,2.975769,1,1,2,1,1,83.031250
2018-11-10 12:42:58.820,1.043393469759171,1.009585903782693,0.295054801461959,0.09023511412148266,0.03482910148113614,0.6245911096786195,-0.7535544116289407,0.1885321491093877,0.02127025807886954,0.9984096261479026,-0.1423217232040584,0.3894283079866511,0.02720644192971354,1.101406070688419,-0.4104952669521417,0.1323569443234399,-0.3067940697864086,1.052827254297282,-0.7080353694438785,-0.2086259443976839,853.0036630036631,952.5274725274726,845.3479853479854,855.0183150183151,915.4578754578755,0.290649,0.145752,0.948486,-0.485992,2.190704,2.564545,1,1,2,1,1,83.015625
2018-11-10 12:42:59.808,0.1846886863156651,1.009585903782693,-0.1450278668370539,-0.2025628260831585,-0.1718072704434177,0.6245911096786195,-0.2081269534416744,0.05949758430339537,0.1567263781539076,0.9984096261479026,-0.1613203768883306,0.4380623887770848,0.07972641299158395,1.101406070688419,-0.3877360937125415,0.04030565736911078,-0.326260290755053,1.052827254297282,-0.6872317726093544,-0.2606689768328843,854.2124542124542,828.8278388278388,849.3772893772895,855.4212454212454,842.9304029304029,0.288879,0.143982,0.950256,-0.560760,1.876678,3.035583,1,1,2,1,1,83.015625
2018-11-10 12:43:00.812,0.3747866604375121,1.009585903782693,-0.01412175766658271,0.6688118693342122,0.05901629651272536,0.6245911096786195,-0.183981744140814,0.2445560391349726,0.2978125376868616,0.9984096261479026,-0.1244567048035914,0.4910317175393907,0.1204079456000208,1.101406070688419,-0.3493984986692045,0.09014196723805547,-0.4002638641670678,1.052827254297282,-0.8097197510706616,-0.2438685526542891,863.4798534798535,879.5970695970697,854.2124542124542,857.8388278388279,864.2857142857143,0.286621,0.140320,0.949219,-0.620575,1.861725,2.557068,1,1,1,1,1,83.015625
2018-11-10 12:43:01.801,0.2603822206830256,1.009585903782693,-0.1305478078390281,0.568372877204129,0.07062591789793514,0.6245911096786195,0.05295986938995374,0.2855955406369116,0.2594630747516022,0.9984096261479026,0.0327426944398819,0.4430771371104669,0.04333134949133531,1.101406070688419,-0.3740662891240753,0.1318659803465379,-0.3070389440795962,1.052827254297282,-0.818813681875731,-0.2882644599528206,845.7509157509157,847.3626373626374,850.1831501831502,849.7802197802198,859.4505494505495,0.293518,0.144165,0.947388,-0.822449,1.211243,2.474823,1,1,1,1,1,83.015625
2018-11-10 12:43:02.826,0.05133694203087696,1.009585903782693,-0.1820889469455775,0.1782483381880652,-0.1667122176012942,0.6245911096786195,-0.2178317509006487,0.03233692282836129,0.2138614709610585,0.9984096261479026,-0.1252033393879897,0.1674252672489621,-0.09930697848192022,1.101406070688419,-0.3912917962987569,0.1517550191276686,-0.3059937701601975,1.052827254297282,-0.7902101731888186,-0.3266523045350581,855.0183150183151,907.8021978021978,841.3186813186813,850.1831501831502,872.3443223443223,0.291687,0.144470,0.950867,-0.276642,2.452393,3.334656,1,1,2,1,1,83.015625
2018-11-10 12:43:03.804,-0.06816705162644054,1.009585903782693,-0.08754122665596863,0.3100133388846296,-0.3001741307632044,0.6245911096786195,-0.4614181257578462,-0.3205829937884687,0.2725440842810745,0.9984096261479026,-0.3524182760406059,0.1441458435006135,-0.2462581306712957,1.101406070688419,-0.356933344848475,0.2192935612213095,-0.1862678779346424,1.052827254297282,-0.7043557043329989,-0.4222095128264368,855.0183150183151,820.7692307692308,854.2124542124542,865.0915750915751,824.7985347985348,0.294678,0.141968,0.946472,-0.261688,1.158905,3.745880,1,1,2,1,1,83.015625
2018-11-10 12:43:04.801,-0.1947536542488038,1.009585903782693,0.1058341374415786,0.3859980750545873,-0.1742752269352136,0.6245911096786195,-0.3516062225552778,0.07222535424342848,0.3133600878653541,0.9984096261479026,-0.08941583750187017,0.3683925687400967,-0.1332381042336045,1.101406070688419,-0.31102540835392,0.234793189917466,-0.259739167332341,1.052827254297282,-0.7146961546586637,-0.3658076851903127,853.8095238095239,846.5567765567765,848.974358974359,848.5714285714286,874.7619047619048,0.293823,0.147339,0.954407,-0.358887,1.622467,3.274841,1,1,2,1,1,83.015625
2018-11-10 12:43:05.805,-0.261928907968431,1.009585903782693,-0.09115264636530514,0.01592820501834713,-0.105470315997639,0.6245911096786195,-0.1653104373199284,0.1067882004828549,0.3740249213828095,0.9984096261479026,-0.1059282883705343,0.3238487113517366,-0.1304990405037059,1.101406070688419,-0.494484138259481,0.1813918536164368,-0.225635254951831,1.052827254297282,-0.6982754672398219,-0.2808369001951093,855.8241758241759,857.032967032967,852.6007326007326,854.6153846153846,838.0952380952381,0.292114,0.147705,0.951111,-0.605621,1.876678,3.244934,1,1,2,1,1,83.015625
2018-11-10 12:43:06.806,-0.2130818808613567,1.009585903782693,-0.527765430696112,0.1743804371739925,-0.1959871495172497,0.6245911096786195,-0.2741780172222121,-0.1647042283472577,0.3927126027690921,0.9984096261479026,-0.2230330553323873,0.2431754018148319,0.01817169134532378,1.101406070688419,-0.4187551725085922,0.2231665186629086,-0.1930542333697135,1.052827254297282,-0.7276931170173354,-0.2965687600655682,852.6007326007326,806.2637362637363,851.3919413919414,856.6300366300367,856.6300366300367,0.288574,0.143921,0.950806,-0.792542,1.958923,2.901001,1,1,2,1,1,83.015625
2018-11-10 12:43:07.810,0.01506142384518791,1.009585903782693,-0.1930289272858256,0.0735927420567884,-0.226948591662861,0.6245911096786195,-0.2244484401535507,-0.1920589069351028,0.3753505981281824,0.9984096261479026,-0.1236254811578887,0.355621703221188,0.003125997459909065,1.101406070688419,-0.4652544721330827,0.1437358539166727,-0.1766942482907576,1.052827254297282,-0.8574727858660305,-0.4265863252233065,853.0036630036631,847.3626373626374,852.6007326007326,858.6446886446887,854.2124542124542,0.290039,0.145935,0.950500,-0.463562,1.667328,3.155212,1,1,2,1,1,83.015625
2018-11-10 12:43:08.824,0.2098091621519312,1.009585903782693,-0.06403969508581379,0.2139414322652241,-0.3458399809393253,0.6245911096786195,-0.3415716459188345,-0.1527047497890764,0.3109433927879164,0.9984096261479026,-0.2021188817966436,0.3162522945727388,0.0889855376619659,1.101406070688419,-0.2742254562328326,0.1382478403330268,-0.4961169017440976,1.052827254297282,-0.9099784643157602,-0.3389263005118756,842.9304029304029,805.8608058608058,843.3333333333334,850.989010989011,892.4908424908425,0.286743,0.140137,0.953064,-1.181335,2.086029,2.878571,1,1,2,1,1,83.000000
2018-11-10 12:43:09.805,0.1393852570487008,1.009585903782693,-0.2811105409574869,0.1845965527657994,-0.375062629602298,0.6245911096786195,-0.3900444869175788,0.08571975385531209,0.2640881702285162,0.9984096261479026,0.1186174392865848,0.4738988877512258,0.1290441705852652,1.101406070688419,-0.2682616553911824,0.03621772845635243,-0.316065492077151,1.052827254297282,-0.8719993583685833,-0.339982368409692,849.7802197802198,843.7362637362637,849.3772893772895,858.2417582417582,850.1831501831502,0.292236,0.141418,0.944214,-1.211243,1.764526,2.639313,1,1,2,1,1,83.000000
2018-11-10 12:43:10.811,0.09329632435752837,1.009585903782693,-0.01967865417191465,0.4841974902849521,0.001046946480182901,0.6245911096786195,-0.1616442590201202,0.3144831723991047,0.2259493101051382,0.9984096261479026,0.1765209388656126,0.7284779022417497,0.03540271209220365,1.101406070688419,-0.3080864532273757,0.1074289881045865,-0.1930686371253397,1.052827254297282,-0.7531229829037618,-0.3845570587053753,855.8241758241759,834.8717948717949,845.7509157509157,844.1391941391942,903.3699633699634,0.293457,0.143616,0.947632,-0.665436,2.362671,3.244934,1,1,2,1,1,83.000000
2018-11-10 12:43:11.818,1.178577300260243,1.009585903782693,0.5132178904063014,0.8069402715469145,0.5056503305763941,0.6245911096786195,-0.09490783766917618,0.4205538791190859,0.3048195725281472,0.9984096261479026,0.04283427643492031,0.7031383955979895,0.05311627173497111,1.101406070688419,-0.288443142499185,0.247338957146315,-0.2431335985956632,1.052827254297282,-0.6781414076277079,-0.3162330501116528,864.2857142857143,801.025641025641,858.6446886446887,874.3589743589744,826.4102564102565,0.299194,0.146301,0.948059,-0.702820,1.831818,2.422485,1,1,2,1,1,83.000000
2018-11-10 12:43:12.808,1.60348441485238,1.009585903782693,0.8708778722250053,1.254195942779206,0.7895880707699225,0.6245911096786195,-0.2187609893041507,0.7594562187731596,0.3698190918250406,0.9984096261479026,0.2038923946920903,0.5835846271157019,0.07808060948899692,1.101406070688419,-0.3891869882328051,0.09921271807756933,-0.1639605649366038,1.052827254297282,-0.599156644252871,-0.1024708014570783,853.0036630036631,908.2051282051282,850.5860805860806,851.3919413919414,900.5494505494506,0.296204,0.145508,0.946472,-0.583191,2.175751,2.766418,1,1,2,1,1,83.000000
2018-11-10 12:43:13.815,0.92257942904479,1.009585903782693,-0.08348041852312532,1.015186702717358,0.3866074678854296,0.6245911096786195,-0.3593205270630119,0.4776676866501673,0.3151580253245375,0.9984096261479026,0.1859346405214394,0.6135929235482251,0.02058226377016419,1.101406070688419,-0.5127860572549884,0.1716702835775079,-0.2741723313362919,1.052827254297282,-0.7031136274858251,-0.1976888942169839,868.7179487179487,805.8608058608058,845.7509157509157,868.7179487179487,841.7216117216118,0.300354,0.143677,0.942322,-0.628052,1.846771,3.110352,1,1,2,1,1,83.000000
2018-11-10 12:43:14.823,0.7405076734671056,1.009585903782693,-0.07351669836577991,0.7833729226864877,0.3093294903949871,0.6245911096786195,-0.3249059188964297,0.2545002161265571,0.2215751633555077,0.9984096261479026,-0.1191432177958323,0.4775516147901649,-0.003042158800220027,1.101406070688419,-0.3625206650788884,0.1872458868615103,-0.2495223199024197,1.052827254297282,-0.7730681783630253,-0.2804148682776409,857.8388278388279,729.7069597069598,847.3626373626374,860.6593406593407,838.901098901099,0.275818,0.149780,0.954163,0.657959,11.761017,1.682281,1,1,2,1,1,83.000000
2018-11-10 12:43:15.809,0.6414996456448127,1.009585903782693,0.5188995975171441,0.7103496902433194,0.4140409019098654,0.6245911096786195,-0.07938123347459619,0.4690193474236912,0.4653378418704093,0.9984096261479026,-0.1479399202676612,0.5745389487523388,0.08402434818791504,1.101406070688419,-0.2736516937473219,0.2570471823670084,-0.1939362312529744,1.052827254297282,-0.7352168934297969,-0.05043655575695759,851.3919413919414,915.0549450549451,852.1978021978023,848.5714285714286,852.6007326007326,0.246826,0.148621,0.960815,-1.039276,1.674805,3.342133,1,1,2,1,1,83.000000
2018-11-10 12:43:16.801,0.9058575383510461,1.009585903782693,0.4270877422031267,0.7364259103307333,0.2645042475658249,0.6245911096786195,-0.1161958277698528,0.4793160292233077,0.5189120081831866,0.9984096261479026,-0.1376479007018756,0.6311371114664454,0.07579621308834701,1.101406070688419,-0.2364974679465332,0.3026097434116199,-0.1391629251720917,1.052827254297282,-0.6285228326135458,0.06912918824638913,863.0769230769231,969.8534798534798,844.9450549450549,853.8095238095239,838.0952380952381,0.193420,0.152588,0.968872,-1.196289,12.792816,1.861725,1,1,2,1,1,83.000000
2018-11-10 12:43:17.809,1.391912868036907,1.009585903782693,0.9483050070440725,1.174523133136403,0.4169246884024146,0.6245911096786195,0.03727542547105463,0.5735715872597894,0.6723717138524961,0.9984096261479026,-0.09274873202982198,0.510598414833233,0.3497156541930861,1.101406070688419,-0.1925785597899586,0.3815764094765466,0.191063805383299,1.052827254297282,-0.5220679472209223,0.446849855454368,848.1684981684982,500.4395604395605,846.5567765567765,844.9450549450549,862.2710622710623,0.220947,0.155457,0.971252,-0.089722,-1.899109,-1.375732,1,1,2,1,1,83.000000
2018-11-10 12:43:18.810,0.8728686932967765,1.009585903782693,0.7599913108689201,0.7548057274934781,0.2034655985513187,0.6245911096786195,-0.3040833228420579,0.1627981368951326,0.5272998490929102,0.9984096261479026,-0.1503242535104016,0.4405452153319573,0.2172794720668388,1.101406070688419,-0.2734504878697435,0.2777042854949573,-0.101659936102144,1.052827254297282,-0.6996680420920008,0.2206530978018497,856.2271062271062,868.7179487179487,848.1684981684982,856.6300366300367,857.032967032967,0.254089,0.155518,0.956909,-0.575714,1.211243,2.781372,1,1,2,1,1,82.968750
2018-11-10 12:43:19.802,0.4478249909580432,1.009585903782693,0.06019766052967909,0.379151785709596,-0.124865963822593,0.6245911096786195,-0.3979794745533975,-0.1358551227415292,0.3773026546905312,0.9984096261479026,-0.06684896705232551,0.4236273940115891,-0.03706829620892721,1.101406070688419,-0.4324554588294698,-0.008305196186553619,-0.2554538265754747,1.052827254297282,-0.6267498518843672,-0.07819960584526209,855.8241758241759,616.8864468864469,850.989010989011,857.8388278388279,815.934065934066,0.251831,0.154358,0.957886,-0.762634,1.009369,3.095398,1,1,2,1,1,82.968750
2018-11-10 12:43:20.824,0.2659794868362406,1.009585903782693,-0.01519879663132522,0.6166926346783879,0.03389353968523587,0.6245911096786195,-0.198058481839423,0.2545994808035242,0.4054835785021283,0.9984096261479026,0.06655682244440153,0.4739423870776188,-0.01855793786920204,1.101406070688419,-0.3412630821217683,0.1388216305527101,-0.2910886992881093,1.052827254297282,-0.668802814311957,-0.120699160562897,851.3919413919414,866.3003663003664,844.5421245421246,846.1538461538462,877.1794871794872,0.257812,0.154480,0.955200,-0.702820,2.093506,3.050537,1,1,2,1,1,82.968750
2018-11-10 12:43:21.811,0.2063121580248804,1.009585903782693,-0.3718013212936469,0.4190874444208398,0.07675143970364173,0.6245911096786195,-0.298972662310158,0.2803310167515106,0.2947140913532491,0.9984096261479026,-0.0022158538046654,0.6048052419621077,-0.08859106992316355,1.101406070688419,-0.316223357506673,0.2251309510655635,-0.3799448548861792,1.052827254297282,-0.7284034728301894,-0.2101922022584204,857.032967032967,807.4725274725275,850.989010989011,859.047619047619,838.0952380952381,0.257874,0.154968,0.957336,-0.762634,1.943970,3.087921,1,1,2,1,1,82.968750
2018-11-10 12:43:22.801,0.3836882424809231,1.009585903782693,-0.1015943688656714,0.4574531172159695,0.142753812568929,0.6245911096786195,-0.1515537414049229,0.1594063881149581,0.3886941475906117,0.9984096261479026,-0.2622154145391968,0.6203133632353016,0.0540453892479798,1.101406070688419,-0.3079348067808035,0.2404440017713234,-0.319716751852793,1.052827254297282,-0.6889616853324457,-0.2087925003823626,852.6007326007326,840.9157509157509,842.9304029304029,854.6153846153846,853.4065934065934,0.266174,0.156982,0.956909,-0.605621,1.816864,3.095398,1,1,2,1,1,82.968750
2018-11-10 12:43:23.801,0.2353864184091717,1.009585903782693,-0.08765260829425835,0.2936902987862849,0.178943452522883,0.6245911096786195,0.2202025198227921,0.3180439931811309,0.6749721741903633,0.9984096261479026,0.5538058182804864,0.8062262638544738,0.270309344409317,1.101406070688419,-0.06823619435376287,0.2808665607929693,-0.2338063638641268,1.052827254297282,-0.753260339799389,-0.2828424598614449,837.2893772893773,852.1978021978023,846.1538461538462,860.2564102564103,842.5274725274726,0.266541,0.150879,0.952271,-0.740204,1.555176,3.573914,1,1,2,1,1,82.968750
2018-11-10 12:43:24.802,0.3757584325717422,1.009585903782693,0.07962396825705674,0.2647097901855395,0.1796759946309927,0.6245911096786195,0.2866873619838564,0.2449627186239873,0.6389533116221485,0.9984096261479026,0.5397322395431817,0.8445087689667198,0.3100146115812728,1.101406070688419,0.02852817619289351,0.4325873657558615,-0.2138880223141436,1.052827254297282,-0.7280448335613406,-0.3221864674815032,858.6446886446887,843.3333333333334,839.7069597069598,837.6923076923077,874.3589743589744,0.266174,0.157471,0.952698,-0.590668,1.966400,3.080444,1,1,2,1,1,82.968750
