2018-11-10 14:22:18.132,-0.3532491400053666,-0.4266369202099823,-0.315190953755259,-0.1792661589279249,-0.06026187204744782,-0.6638581257977016,-0.5273767174473029,-0.2329952837828817,0.8486138349023921,-0.230673231747173,-0.2791829320673087,0.585364187342324,0.2613560398560835,-0.0367031340402451,-0.2405804280818177,0.2200783193506839,0.0774783236269093,-0.4673062510698295,-0.4782099118790057,0.06089088216171489,853.4065934065934,845.3479853479854,844.1391941391942,853.4065934065934,865.0915750915751,-0.329285,0.057190,0.921875,-0.059814,3.327179,-0.418701,1,1,1,1,1,80.890625
2018-11-10 14:22:19.147,-0.02813555704744823,-0.7554566578579911,-0.3133686400259961,-0.4227941989033361,-0.009219881540909601,-0.717947335123312,-0.3651993326011344,-0.266575381727218,0.7155887994727935,-0.1542367710485834,-0.05168655432698293,0.5536596635825487,0.2391599991078038,-0.1107415278203062,-0.2926871520400514,0.2393774173723043,-0.1598839632908054,-0.5146771538293161,-0.584567567693453,0.007340465157350195,839.3040293040293,844.9450549450549,851.7948717948718,840.9157509157509,802.2344322344322,-0.317200,0.053406,0.918640,0.067291,2.736511,-0.702820,1,1,1,1,1,80.890625
2018-11-10 14:22:20.140,-0.03823779616771283,-0.5620824990551826,-0.3151515902959253,-0.3979708463878888,0.05957628863676649,-0.6175813061276224,-0.5839658682814639,-0.2783952874753979,0.7410655382372273,-0.08446317600774239,-0.2927533822561444,0.4442241562557899,0.1568017200463913,-0.1878911256754851,-0.2410850954127302,0.08913093203167856,-0.2044316843319861,-0.4885107946480141,-0.4792878577597647,-0.09624662731225692,847.3626373626374,849.7802197802198,844.1391941391942,846.1538461538462,871.1355311355312,-0.314575,0.052673,0.928467,-0.059814,3.491669,-0.179443,1,1,1,1,1,80.875000
2018-11-10 14:22:21.136,-0.106264097806038,-0.4122378631333624,-0.3445462867907915,-0.2620656418153797,0.04670834084828935,-0.4472717096472637,-0.8818078403627777,-0.07211722716734163,0.6479678876204642,-0.1553374397452448,-0.5259806503151483,0.4316725362104578,0.2247773651919993,-0.1556211775965954,-0.2567888862201151,0.1840753026444209,-0.1724027412388932,-0.3105738825290424,-0.420926837895332,-0.2754970900487954,853.8095238095239,850.5860805860806,842.5274725274726,850.989010989011,839.3040293040293,-0.321350,0.050659,0.930420,0.373840,3.678589,0.052338,1,1,1,1,1,80.875000
2018-11-10 14:22:22.133,0.08043738494707123,-0.4947379101988741,-0.3359679257834953,0.2252849668797123,0.03657651043301529,-0.4090635910244772,-0.4302703534497443,0.2233096634000807,0.6921201711597943,-0.2301380720214541,-0.2577245731848112,0.5550947048168424,0.3560990126158717,0.1585239085715147,-0.1504182285962752,0.4209620784937823,-0.07384029392791677,-0.1146561647962975,-0.3613593436461599,0.1417611219873105,839.7069597069598,843.3333333333334,849.3772893772895,838.901098901099,819.1575091575091,-0.321594,0.059021,0.927246,0.246735,3.835602,0.239258,1,1,1,1,1,80.875000
2018-11-10 14:22:23.132,-0.2448122937648929,-0.6983690090433,-0.4506240303864183,-0.1920942865420244,-0.1325979482970796,-0.8908780571151322,-0.5234926037526602,-0.06254887520880292,0.8765046217638616,-0.3803292069328879,-0.2494456501441534,0.7220852918623604,0.2178884575467267,0.02193608752109303,-0.2138238528316861,0.2732879638872883,-0.01522496453361182,-0.2292040512315789,-0.5156100166625578,0.1686268715676177,839.3040293040293,846.5567765567765,848.1684981684982,844.1391941391942,870.3296703296703,-0.320251,0.055481,0.922974,0.246735,3.708496,-0.321503,1,1,1,1,1,80.875000
2018-11-10 14:22:24.132,-0.2456503023569291,-0.7185483816550526,-0.6279086482834773,-0.1393651541026103,-0.02046880917283542,-0.8630150563281483,-0.6686011504247527,-0.05715845391554229,0.93504012350252,-0.384608325020791,-0.2504281715770436,0.6974626108861429,0.1632554338822563,-0.09917892886038457,-0.2826540509618017,0.0749311676496761,0.1335866385372777,-0.2408054781547845,-0.4526971800914472,0.05977089588944444,849.7802197802198,840.5128205128206,852.6007326007326,857.8388278388279,821.978021978022,-0.324097,0.057495,0.919922,0.074768,3.902893,-0.418701,1,1,1,1,1,80.875000
2018-11-10 14:22:25.144,0.02063534568072927,-0.6086893367882261,-0.6535865969291,-0.0457565304909381,0.1304616491547126,-0.3763592788655041,-0.5531139057877646,-0.0284775189549658,0.7176813399686011,-0.2693031948755914,-0.08537166191649916,0.6949846024470832,0.1904675860757584,-0.1467223151721724,-0.3272872230774853,0.1555775107715276,-0.03258983528434795,-0.3876382518036439,-0.5792911290100626,-0.09680578112307543,851.3919413919414,845.7509157509157,849.3772893772895,842.5274725274726,829.6336996336996,-0.326233,0.056763,0.922974,0.321503,3.558960,-0.231781,1,1,1,1,1,80.875000
2018-11-10 14:22:26.134,-0.09145604623128009,-0.461943357956781,-0.4074078201719468,-0.103914932950323,0.1904278887401263,-0.2928762830498102,-0.593827995882837,-0.0546231252448402,0.6641994991413362,-0.2888267377605979,-0.1773248640603546,0.6292800849182426,0.2625733822332638,-0.2134561271475451,-0.2425605786547998,0.2282220074492756,-0.02036018803904691,-0.424243183900968,-0.583282970532552,-0.007878375038150707,835.6776556776557,844.5421245421246,845.7509157509157,845.7509157509157,879.1941391941392,-0.328979,0.059814,0.919983,0.171967,3.955231,-0.388794,1,1,1,1,1,80.875000
2018-11-10 14:22:27.132,-0.5737815922015869,-0.751833698668716,-0.1642760670827186,-0.6966192395823558,0.1775818953506237,-0.5445888516248083,-0.6107668898856287,0.05460292691391691,0.6114700911721519,-0.4222793922924019,-0.140605488801072,0.9212266877309097,0.3036865668931317,-0.1870171799875338,-0.1224103650053378,0.2720640229399898,0.06033451278839698,-0.373045494025561,-0.4691580215053667,-0.01745537210990033,842.5274725274726,844.1391941391942,844.5421245421246,842.9304029304029,831.6483516483516,-0.323242,0.056824,0.919373,-0.044861,2.863617,-0.351410,1,1,1,1,1,80.875000
2018-11-10 14:22:28.132,-0.5892348545816506,-0.665331939712198,-0.2267370311490692,-0.3765439686529335,0.06500521595701003,-0.6946364349091337,-0.4924796037214512,0.3812335430555441,0.6319874683920504,-0.2929819800509927,0.05406710816703401,1.098389216247897,0.2871782012610571,-0.228672063253835,-0.10819253950542,0.3150137739646524,-0.01548240893591406,-0.4456467593582416,-0.3264919070666345,-0.1104848264944082,842.5274725274726,848.5714285714286,847.7655677655678,840.5128205128206,792.967032967033,-0.324280,0.053406,0.918213,0.067291,3.626251,-0.119629,1,1,1,1,1,80.875000
2018-11-10 14:22:29.132,-0.2805132342338746,-0.438557114814339,-0.1879962555363752,-0.2191531255115472,-0.1636149203129138,-0.6467108296470258,-0.3932343431855144,-0.2757686532796885,0.6027178065159857,-0.1100710015120346,-0.407723738172326,0.4575742792427734,0.2603354602629043,-0.2880949652526458,-0.1662087090870699,0.2903577567961478,-0.0771973061909859,-0.4847036402819219,-0.5841264635365996,-0.1389650287017308,841.3186813186813,840.9157509157509,848.1684981684982,844.1391941391942,861.4652014652015,-0.328857,0.048340,0.920044,0.291595,3.768311,-0.381317,1,1,1,1,1,80.875000
2018-11-10 14:22:30.132,0.1271364521822703,-0.4671712531249156,-0.08394840164190019,0.3521442425356177,0.03627725185839962,-0.4957071075815855,-0.4868853625852588,-0.006285013763760922,0.8029312528671054,0.2075525735181477,-0.4256797800345791,0.4064403372992818,0.3711966030182259,-0.07354366032056979,-0.06402761432579999,0.2847736403038405,-0.0278661437391874,-0.3948670209351877,-0.5248754273855777,0.1023410751062286,853.8095238095239,851.7948717948718,850.1831501831502,848.1684981684982,846.5567765567765,-0.331665,0.049500,0.920837,0.515900,4.074860,0.171967,1,1,1,1,1,80.859375
2018-11-10 14:22:31.132,0.1104693625334989,-0.6517856556436546,-0.2370529165874799,0.2240586059607953,0.1005239665423544,-0.7447033302616317,-0.4680723530043356,0.1762664708168241,0.8138035224221299,0.2334256768020434,-0.3450875707823669,0.4411020792677671,0.2385992820507977,-0.1986614657658665,-0.1709744095122188,0.285251965086359,-0.007273042103968222,-0.5126215880822178,-0.317500642253817,0.00609731502345401,853.4065934065934,855.0183150183151,838.0952380952381,850.989010989011,866.7032967032967,-0.331177,0.047363,0.918335,-0.029907,3.087921,-0.112152,1,1,1,1,1,80.859375
2018-11-10 14:22:32.134,0.01692144443534728,-0.5001641500781852,-0.2927960463202292,0.05749232525821062,0.05977612921755801,-0.737106520520058,-0.4269647673136233,-0.0009620623223216531,0.6483914801987527,-0.110487193471506,0.07899420409801522,0.4137362153483516,0.1409215368784051,-0.1180992935376527,-0.1968308399153474,0.2125233215842917,0.0385686394083947,-0.4144598741557611,-0.4898059867486225,0.03640397247928988,840.5128205128206,840.1098901098901,847.3626373626374,846.5567765567765,811.0989010989011,-0.330383,0.048035,0.919250,0.029907,3.895416,0.112152,1,1,1,1,1,80.859375
2018-11-10 14:22:33.132,0.323156366042502,-0.1895204603020219,-0.3086228209548555,0.2414233331318702,0.4122624113645141,-0.5135265420083048,-0.5101539760885658,0.2449423961548818,0.2501365591624191,-0.1134151684817767,0.07043588483694969,1.049611388486054,0.2542792438449973,0.0429894862644634,-0.2328680630070299,0.1617903786763672,0.03298262559601936,-0.4113256239101368,-0.7806008138462728,-0.06435686203090107,846.959706959707,851.7948717948718,847.7655677655678,848.974358974359,833.6630036630037,-0.331848,0.044556,0.920654,0.164490,3.633728,-0.291595,1,1,1,1,1,80.859375
2018-11-10 14:22:34.144,0.3163936102422637,-0.4173386018828113,-0.4416985113748835,0.1884242389533136,0.3453386325404236,-0.508743398593722,-0.5930277890280397,0.2422223282118027,0.1627689166525579,-0.2785768263952032,-0.2262114842352141,1.054881066220225,0.1378911383434611,-0.2070566353625117,-0.3149121426996302,0.1787296078983094,-0.1874920800172238,-0.7488264250506631,-0.6891143356050771,-0.234826195620381,841.7216117216118,843.3333333333334,849.7802197802198,843.3333333333334,859.8534798534798,-0.330933,0.044617,0.918701,-0.074768,2.370148,-0.814972,1,1,1,1,1,80.859375
2018-11-10 14:22:35.132,0.116803756761197,-0.4270111422728292,-0.4277998664991394,0.1035536766134613,0.126587626631765,-0.5524726283117048,-0.407570239495951,-0.004272902856622272,0.3918679645308973,-0.3419029143615576,-0.08774155047809995,0.6424799711720141,0.1515638483177158,-0.171244321116996,-0.2108843872733508,0.2353926869423425,0.03548192931529687,-0.6567321979531723,-0.5708052267890905,0.02604382335795368,851.3919413919414,853.4065934065934,850.1831501831502,848.5714285714286,823.992673992674,-0.322876,0.042725,0.926270,0.620575,2.773895,-0.628052,1,1,1,1,1,80.859375
2018-11-10 14:22:36.135,-0.03842746844808669,-0.5021764697358003,-0.4793438176294066,-0.09156876235215454,0.1366525563083289,-0.5315442374426949,-0.7025842517005872,-0.1169399639736573,0.616159328751828,-0.3139122222084655,-0.1313714244089234,0.6368862929352863,0.2722893171307463,-0.1154899362723649,-0.1447861774401365,0.2713880348149982,0.0316239417584833,-0.4119773408808761,-0.4495306759990325,0.07370528336094836,859.8534798534798,853.8095238095239,850.989010989011,849.3772893772895,813.1135531135532,-0.314148,0.040283,0.926514,0.224304,2.960815,-0.620575,1,1,1,1,1,80.859375
2018-11-10 14:22:37.145,-0.5875237953719002,-0.3653116080405355,-0.3276608004231579,-0.2935181048072334,0.3672448195507124,-0.4685594752496449,-0.5607798901254444,0.273223235690645,0.930644970814606,-0.02700981850713568,-0.1036991826762224,1.178808558491234,0.3663922594072854,-0.06703678282672819,-0.06618793539594411,0.2466382377717496,-0.02130092490583128,-0.3217996858283114,-0.4035286753313847,0.05735391811190371,839.3040293040293,845.7509157509157,844.9450549450549,840.5128205128206,864.2857142857143,-0.319092,0.037476,0.925293,0.246735,3.357086,-0.254211,1,1,1,1,1,80.859375
2018-11-10 14:22:38.132,-0.656371910659183,-0.2145333892485539,-0.2701330490075,-0.4125569902657509,0.1073229121421777,-0.4627205708418674,-0.4489720847226249,0.2526515276102028,1.041652700007645,-0.02407913448402504,-0.01692508986351177,1.20178669116339,0.3505156403324283,-0.1499511589985839,-0.1719778797756307,0.2538042494960224,-0.07985941682075193,-0.46698051225552,-0.5234447140681702,-0.199973840600344,843.3333333333334,839.7069597069598,855.4212454212454,843.7362637362637,801.4285714285714,-0.322998,0.040894,0.923889,0.201874,3.499146,0.171967,1,1,1,1,1,80.859375
2018-11-10 14:22:39.132,-0.3931802152454139,-0.3666821827287752,-0.3309863056974593,-0.5003633333175691,0.2393247528686674,-0.7149021135336892,-0.6747205806121993,0.2850621710029111,0.9117060186660184,-0.1391612975809339,-0.04233172005130427,1.034033398873597,0.4050389464567098,-0.2802225668925741,-0.2422672051409822,0.3997999459164356,-0.1601097745208519,-0.3692023913193513,-0.4361615731092929,-0.06724943695593692,847.7655677655678,854.2124542124542,840.9157509157509,844.5421245421246,846.959706959707,-0.323242,0.038086,0.923462,0.209351,3.469238,-1.300964,1,1,1,1,1,80.859375
2018-11-10 14:22:40.139,0.0843962322027845,-0.6927558893367828,-0.4033061886600529,-0.01122701162913149,0.3454925895582906,-0.5487747260557494,-0.5574238767202837,0.4013515297264192,0.7695011038613055,0.001867950815912939,-0.1238887624049401,1.068843663404384,0.5651442869805017,-0.08773970656771689,-0.1849089940944828,0.3226155048346857,0.01377689368983785,-0.3029979248230177,-0.4889428516259079,0.1286755517968901,851.3919413919414,846.959706959707,853.0036630036631,847.7655677655678,850.1831501831502,-0.323486,0.032166,0.924561,0.044861,3.364563,-0.306549,1,1,1,1,1,80.828125
2018-11-10 14:22:41.134,0.2142484790966886,-0.5090174054535824,-0.3139635874083378,0.1909596005524369,0.05293376275239695,-0.3170572129505091,-0.3819482448952137,0.144564527822283,0.8559736412711916,0.03301042583279274,-0.1705462200483563,0.8814535190302327,0.4527023624914154,-0.1356584475535036,-0.1811716403104133,0.2790662718720764,0.08303136815769104,-0.3996283209204783,-0.4939543099252067,0.05434881901348333,840.5128205128206,850.5860805860806,847.7655677655678,838.0952380952381,862.6739926739926,-0.326050,0.035706,0.923889,0.097198,3.536530,0.186920,1,1,1,1,1,80.828125
2018-11-10 14:22:42.132,0.01699841801626263,-0.7166990682254307,-0.4250268163987782,0.07333605521739994,0.2163734778332712,-0.5535408165344595,-0.3650219874848965,0.3958922221313352,0.6662712133913865,-0.2752699613167641,-0.3345530819918917,0.667288337800811,0.1996059345881381,-0.1823284437008723,-0.2160708371240144,0.2174180326972209,0.01717689053146877,-0.2407596807041794,-0.4928366147719646,-0.1361390899381856,842.9304029304029,853.0036630036631,845.3479853479854,853.4065934065934,845.3479853479854,-0.322083,0.036621,0.925110,0.403748,3.499146,-0.000000,1,1,1,1,1,80.828125
2018-11-10 14:22:43.150,0.1328304917807918,-0.6430086392226303,-0.5155015070727618,0.1044701484485877,0.2569691463605439,-0.4567914275417925,-0.5384686536278751,0.232751985436987,0.4949929364496042,-0.1476468958927579,-0.4021621720115865,0.6491428502057216,0.1979385668669311,-0.1195646189462796,-0.1278256732026633,0.2123350759830896,-0.0341532141528741,-0.2371875131212399,-0.4945304313567016,-0.1442388967352257,845.7509157509157,844.5421245421246,848.974358974359,852.1978021978023,859.8534798534798,-0.327759,0.034424,0.922119,0.104675,2.871094,-0.261688,1,1,1,1,1,80.828125
2018-11-10 14:22:44.144,0.1360304189787875,-0.3075131516433416,-0.2294515948486164,-0.01690324680598908,0.259607110757838,-0.5263580325019995,-0.5126665759502818,0.3003908390393393,0.4986037368459234,-0.2491632331370966,-0.2890615129009507,0.6369928877455455,0.3331019320804575,-0.1034280676069743,-0.250154534558052,0.20599367617518,-0.03479276246907819,-0.3241278196162788,-0.6184553031453969,-0.2284391097698061,848.1684981684982,852.1978021978023,848.1684981684982,861.8681318681319,828.4249084249085,-0.320862,0.034241,0.917053,-0.179443,3.581390,-0.134583,1,1,1,1,1,80.828125
2018-11-10 14:22:45.135,-0.003268376820807462,-0.3957572157260088,-0.4452654576767258,-0.167142395507236,-0.04253784654726834,-0.6198051705990306,-0.4307039989236017,0.1466156886503022,0.8020495433913581,-0.2477003881771684,-0.04953514953994401,0.9181844747632179,0.3169049329083343,-0.1117700944859425,-0.1808988937566263,0.2469995411880625,0.09986471168015372,-0.4503896740699745,-0.4621318022809698,-0.2121893045431267,847.3626373626374,846.1538461538462,855.0183150183151,850.5860805860806,839.3040293040293,-0.323914,0.035217,0.926453,0.067291,3.491669,-0.074768,1,1,1,1,1,80.828125
2018-11-10 14:22:46.140,0.239375753931273,-0.3807601471316181,-0.6469743399535366,0.2337291392393889,0.2056873253070849,-0.4743134417654001,-0.2563164012554872,0.278242424371179,0.7901095898414309,-0.167982370053224,0.07901189570862571,0.9219854833422234,0.1898304619172919,-0.1048530975713445,-0.1973724581752626,0.1894548799070618,0.005392298360192341,-0.4044934949095585,-0.3923800442336794,-0.3636711763222545,850.1831501831502,848.1684981684982,842.5274725274726,850.5860805860806,842.1245421245421,-0.324463,0.036499,0.916443,-0.373840,3.970184,-0.463562,1,1,1,1,1,80.828125
2018-11-10 14:22:47.137,0.3522594605169771,-0.4559591222270124,-0.6250255959344428,0.1975919885885634,0.2361429149904769,-0.5288512500475807,-0.2079719337127545,0.3450721640214517,0.5229746706880981,-0.1137718473788116,0.00413287572357916,0.4936342558212806,0.3153169838338237,-0.05347087452798923,-0.3140126078348089,0.1648989041586834,-0.02867327494123267,-0.3494206356098523,-0.3124212541273792,-0.21183097032502,844.1391941391942,850.5860805860806,855.8241758241759,850.5860805860806,882.8205128205128,-0.331055,0.031677,0.921570,0.037384,3.170166,0.059814,1,1,1,1,1,80.828125
2018-11-10 14:22:48.135,0.6155665878501112,-0.02936556692461814,-0.2589127901370505,0.5471822362301507,0.5702953766931773,-0.2040846318743287,-0.3542015426072619,0.5241611129874241,0.7482239719642029,-0.330000021188828,-0.05577921231874229,0.6419641926374849,0.3552118337731622,-0.2409328558583815,-0.2957225546284086,0.2332363326013882,-0.08850139416340851,-0.5514396034513682,-0.4403705222592386,-0.1897045374539261,857.032967032967,852.6007326007326,846.959706959707,853.4065934065934,872.3443223443223,-0.326660,0.033630,0.927490,0.904694,3.514099,-0.306549,1,1,1,1,1,80.828125
2018-11-10 14:22:49.131,0.99866829554059,0.2256963682547508,-0.106564273105594,0.9950712069216805,0.77324177720468,-0.1318189438295754,-0.3248071015658613,0.6824644692871955,0.7765447683532839,-0.1723697579679792,-0.1043258773026835,0.6418262219943782,0.2586827365393242,-0.3294835639819216,-0.3633043388795088,0.1456011728713407,-0.02704351435057313,-0.5848131123429835,-0.5847606694776172,-0.0851384820226242,850.5860805860806,844.9450549450549,854.2124542124542,853.4065934065934,873.1501831501831,-0.329773,0.029968,0.918640,0.157013,2.923431,-1.390686,1,1,1,1,1,80.828125
2018-11-10 14:22:50.132,1.113687723914035,0.08287022648942785,-0.05630539272461814,1.179922614969202,0.9306885197648631,-0.2076015310392565,-0.3695850754895953,0.8954707294955344,0.6449944213614435,-0.1951287639447538,-0.1184806802329957,0.4393750536663777,0.148998088863581,-0.2654418242444237,-0.3482196320356476,0.1294294160955223,-0.09854981512791224,-0.6919188725618761,-0.6555040862585988,-0.03978376253567942,844.5421245421246,844.1391941391942,850.5860805860806,851.3919413919414,826.007326007326,-0.328491,0.031982,0.919556,0.246735,2.631836,0.044861,1,1,1,1,1,80.828125
2018-11-10 14:22:51.147,1.089939579835818,0.04568471777231222,0.2014290014474405,1.154064336788255,1.180094579555885,-0.01124396837420042,-0.09507039786290244,1.087344906953191,0.7197683632529565,-0.2079261663561372,-0.1785411437233065,0.7185212270753791,0.05873360219946467,-0.3358435885395463,-0.297275793945656,0.2452908644746457,-0.09179207786089158,-0.5648852534702183,-0.6501876754956414,0.04997803883680629,848.5714285714286,838.4981684981685,848.5714285714286,852.1978021978023,819.1575091575091,-0.328369,0.029053,0.919983,0.328979,2.915955,-0.388794,1,1,1,1,1,80.828125
2018-11-10 14:22:52.145,1.09409471751478,0.03290747034603923,0.1307723491699145,1.148796658235146,1.044246995938988,-0.1759244764968277,-0.1390035381132028,1.031880788772312,0.6933022385092704,-0.3079158760351178,-0.196861405495533,0.7350066812162255,0.1278217731355952,-0.351159067417569,-0.326366472685147,0.2309286622693988,-0.04696366506081091,-0.4404383842295181,-0.5570611831221869,-0.1186610061721875,852.1978021978023,845.7509157509157,850.5860805860806,851.7948717948718,828.4249084249085,-0.329041,0.030823,0.919250,-0.119629,3.005676,0.142059,1,1,1,1,1,80.828125
2018-11-10 14:22:53.135,1.025526870840064,0.002563184628923011,-0.1782366601159293,1.025513298587588,0.8132520622812414,-0.3979620528950471,-0.3357645147224196,0.7731268436898076,0.5819100564557955,-0.3501871149506636,-0.1520081475105813,0.5554647520850934,0.1078844429463136,-0.2082652918977272,-0.357415774671681,0.1379104657620498,-0.1200945095188886,-0.4455043668286878,-0.5202246895768243,0.01272194869925127,849.3772893772895,846.959706959707,843.7362637362637,849.3772893772895,858.6446886446887,-0.328552,0.031616,0.920837,0.284119,2.796326,-0.433655,1,1,1,1,1,80.828125
2018-11-10 14:22:54.132,1.043609457462328,0.06066774479335044,-0.1005941470386227,1.025475792593897,0.7853782533855307,-0.1958614737757093,-0.2388521095599148,0.7454561103444413,0.6546309709114939,-0.09173546000462017,-0.2725927251077647,0.5399301828916967,0.1460861555773912,-0.1702205538628916,-0.3242470189176329,0.1958795993463896,-0.09996024652751746,-0.5324836798228753,-0.4489212198474443,0.1451812473297049,868.7179487179487,855.4212454212454,844.9450549450549,862.6739926739926,826.007326007326,-0.328979,0.028564,0.928772,0.695343,3.544006,-0.209351,1,1,1,1,1,80.828125
2018-11-10 14:22:55.144,1.242234739072043,0.2236432875079904,-0.06617352990888667,1.15944529167784,0.7086613231138915,-0.09776112976283537,-0.589660585507609,0.6742621499922768,0.6995185738680667,-0.2573077148561807,-0.210440339117459,0.6079015135326093,0.3125706152778757,-0.1761748364775192,-0.3902858670898318,0.2692513970714879,-0.0837117017988513,-0.4869241480610562,-0.4773008191568185,0.004791988477442947,852.6007326007326,842.9304029304029,839.3040293040293,850.1831501831502,820.3663003663004,-0.328064,0.029175,0.921997,0.523376,2.743988,-0.717773,1,1,1,1,1,80.828125
2018-11-10 14:22:56.144,1.26598829980645,0.3314277844635156,-0.1515438957912821,1.190258338417475,0.6165957476168191,-0.2564177095509129,-0.5663491137734202,0.7233148543631304,0.5546765416433033,-0.4212227668714839,-0.2590910190995288,0.4221315784497129,0.2402535200626653,-0.2211991599275679,-0.3049112201347946,0.122786886784692,0.1268583619794186,-0.5102569485409125,-0.5964690953845607,0.06009992240468277,842.1245421245421,846.959706959707,846.1538461538462,851.7948717948718,846.1538461538462,-0.330139,0.031067,0.927979,0.912170,3.648682,-0.411224,1,1,1,1,1,80.828125
2018-11-10 14:22:57.132,1.112703649250906,0.133717031603505,-0.4462945086116036,1.038578251372476,0.6376411680978444,-0.2679354382741527,-0.5539667458022451,0.6945668445756557,0.5358504527037043,-0.2295259362603022,-0.3184256778503793,0.4381142711074137,0.1293486680111312,-0.2891401547888509,-0.2802757184586999,0.1911610150089091,0.219417401384862,-0.5428044826593045,-0.5748932763667487,0.1127169442537031,842.5274725274726,846.1538461538462,847.7655677655678,856.2271062271062,919.8901098901099,-0.338684,0.027283,0.919861,0.276642,2.699127,-0.657959,1,1,1,1,1,80.828125
2018-11-10 14:22:58.152,1.281708464319972,0.2091325133250008,-0.140839849921356,1.288263132935012,0.8790509875836201,-0.3039662741931327,-0.6726088082486503,0.7884962416471799,0.4762693875057692,-0.3078562871561096,-0.1981706667307575,0.6151666986016008,0.2261347555128548,-0.4156052988545584,-0.3535848594832922,0.4567770389274484,-0.02217667341280588,-0.6793009108180182,-0.7187422545263489,0.009027064267846168,844.9450549450549,850.989010989011,844.1391941391942,835.2747252747253,829.2307692307693,-0.327209,0.026123,0.920654,0.381317,3.536530,-0.299072,1,1,1,1,1,80.828125
2018-11-10 14:22:59.132,1.304248800818706,0.189159617595584,0.2088024483664482,1.282503625801485,0.7978481174993812,-0.2668550287440086,-0.5788697827078921,0.7276747117166678,0.4357075391789894,-0.2893810889485097,-0.2644870090501542,0.5936917101819471,0.3636067065730665,-0.3845597479518431,-0.2018972241653383,0.4612130045895702,0.1122470402139356,-0.6593495646277293,-0.6960972001872008,0.0006229578009925298,830.0366300366301,852.6007326007326,871.1355311355312,828.4249084249085,832.8571428571429,-0.332153,0.025391,0.922729,0.007477,2.781372,-0.231781,1,1,1,1,1,80.828125
2018-11-10 14:23:00.132,1.316523702350923,0.1731113158069299,1.078872360397842,1.271443320183403,0.8024191590413104,-0.1831689110139327,-0.4592011370274944,0.8293834950809696,0.7949412493389538,-0.3550810414104467,-0.1755637696908208,0.5655019427024686,0.4304970858969379,-0.3278611566014911,-0.1793514826998644,0.3002314438298988,0.00490572159567629,-0.4324321937702276,-0.5564773062764384,-0.002279080712202625,867.1062271062272,846.5567765567765,864.6886446886447,859.047619047619,868.7179487179487,-0.331177,0.024902,0.922241,0.254211,3.678589,-0.291595,1,1,1,1,1,80.796875
2018-11-10 14:23:01.132,1.249771193265961,0.1609460990570926,0.9816661534361821,1.225301626886726,0.663468801602586,-0.2455215872025135,-0.3544084799252916,0.7567153885797253,0.7473225735324489,-0.1678798195865914,0.131572083475056,0.6650525120682093,0.3535794610503967,-0.287964753763325,-0.3497879150051504,0.1914336544391305,-0.1801392345853086,-0.4506218067586987,-0.5876840660446313,-0.002693942392859863,869.5238095238095,849.7802197802198,841.3186813186813,869.5238095238095,888.0586080586081,-0.334717,0.023682,0.920349,0.044861,3.274841,0.089722,1,1,1,1,1,80.796875
2018-11-10 14:23:02.132,1.180179767535634,0.05142303196509816,0.3196495268703536,1.162385837559999,0.7378519198135284,-0.4766544874971139,-0.6474926844641425,0.6893438473004826,0.5846570982908782,-0.1676950998931369,-0.12820532953193,0.6587000818305813,0.4012926567967315,-0.3605669673763802,-0.3380976949985668,0.1818098544035275,0.04436459220079138,-0.5775657947883308,-0.731026734041106,-0.03935021817862285,844.5421245421246,846.1538461538462,835.2747252747253,854.6153846153846,863.8827838827839,-0.330200,0.025757,0.914001,-0.037384,3.686066,-0.426178,1,1,1,1,1,80.796875
2018-11-10 14:23:03.140,1.065800295426425,-0.3647069084091302,0.3612076818864188,0.9533451959752258,0.6420041428500862,-0.424622460206343,-0.3924915470373133,0.6033749273335479,0.4568342825773669,-0.3535248174190353,-0.3232407949340198,0.470636461101219,0.334346814784488,-0.2669424049331982,-0.309858251151584,0.1992069938732762,0.2149393620766126,-0.4005524607627764,-0.6794017423811348,0.04996978534564942,863.4798534798535,846.1538461538462,836.4835164835165,873.1501831501831,859.047619047619,-0.334412,0.024780,0.919189,0.299072,2.908478,-0.014954,1,1,1,1,1,80.796875
2018-11-10 14:23:04.139,1.151896808744625,-0.07094891245773409,0.923418797319405,1.08836875093026,0.82913421297852,-0.3441437007824548,-0.2256473537438257,0.7856770649410089,0.5225668751910099,-0.3668270562744254,-0.2159145264641592,0.6859844016901394,0.2783749238288002,-0.2828711682767622,-0.327498720156393,0.2598345281729896,-0.002729807780157377,-0.4019768136443032,-0.7516153346330032,0.003853501870758717,861.4652014652015,851.3919413919414,832.0512820512821,853.8095238095239,820.7692307692308,-0.328918,0.023010,0.912659,-0.089722,3.476715,-0.538330,1,1,1,1,1,80.796875
2018-11-10 14:23:05.132,0.9993000398029335,-0.01087822315260888,0.755682007411393,1.003124835910045,0.646784977678987,-0.5926263116685354,-0.3247525374301875,0.7129294039762697,0.594808412641562,-0.2469336362112,-0.2383367983479678,0.7636423801192125,0.2096781353295127,-0.4029903486013362,-0.2245671644151074,0.2262480029687738,-0.02803293767566833,-0.7221510554321694,-0.5753444789482846,-0.1476560820302514,882.4175824175825,869.5238095238095,804.6520146520147,848.974358974359,814.7252747252747,-0.346741,0.021423,0.919617,7.671204,5.293579,-20.486450,1,1,1,1,1,80.796875
2018-11-10 14:23:05.263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
