TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2018-11-10 15:49:58.683,0.2811745057610737,0.6072910247242587,0.2702056373136945,0.7649043152994693,0.2009634311498857,0.1551477154084189,-0.04724884308219029,0.366364187176735,0.8371339575230651,0.4425044733888883,0.145215554042149,0.8509865985125378,0.2277044167610307,-0.07131383940506469,-0.2902286081178767,0.3467282412239711,-0.1503103642151991,-0.4355251044994184,-0.5919099658915808,0.05536397501720647,790.1465201465202,841.7216117216118,850.989010989011,828.8278388278388,807.4725274725275,-0.192017,0.151550,0.968567,-0.523376,1.480408,3.028107,1,1,1,1,1,75.312500
2018-11-10 15:49:59.643,0.3070500017865087,0.8349176063113077,0.5682451398584106,0.7471733662183248,0.3687898667000842,0.3088852121805599,0.05155269395791785,0.2871345486192095,0.7586810985809306,0.4124997681019039,-0.04259532272422039,0.797028000012221,0.4165845200592734,-0.0558682769040921,-0.2496760641863866,0.4024971917483608,-0.2634482673458516,-0.2666544221007326,-0.5326444395632299,-0.037447547070267,781.6849816849817,849.3772893772895,849.7802197802198,849.7802197802198,826.007326007326,-0.188171,0.155212,0.969299,-0.680389,2.041168,2.377625,1,1,1,1,1,75.312500
2018-11-10 15:50:00.654,0.2844221409086078,0.6770545197618641,0.9148788493799938,0.3997355317954803,0.3354373779877816,0.1288825995118588,0.1373621189647937,0.1336467752105639,0.7451312381583653,0.4277457838038302,0.5761781176134432,0.9857463419632181,0.4402894673115593,-0.1110474413596562,-0.124009608898013,0.4384856194056841,-0.2437537422876456,-0.209422822595397,-0.5407844677582606,-0.2640509437929438,310.2564102564103,833.6630036630037,845.3479853479854,831.6483516483516,819.5604395604396,-0.192932,0.156006,0.973022,-0.560760,1.929016,3.820648,1,1,1,1,1,75.312500
2018-11-10 15:50:01.696,0.2844221409086078,0.756321065885336,1.184763284519097,0.497743995737122,0.3354373779877816,0.1101447180694357,0.43101211012583,0.1174347512978773,0.7451312381583653,0.424845390241761,0.6123390686803212,1.063199679244521,0.4402894673115593,0.01360644345557966,-0.1986242871801485,0.03803562879098875,-0.2437537422876456,-0.3394602308387856,-0.6455735114460834,-0.2615514237772342,749.8534798534798,834.4688644688645,830.4395604395604,841.3186813186813,784.9084249084249,-0.189148,0.155090,0.971313,-0.000000,2.983246,2.998199,1,4,1,1,1,75.312500
2018-11-10 15:50:02.677,0.2844221409086078,0.6820506449191099,0.7680662139333407,0.5958078053619266,0.3354373779877816,0.1761827555773424,0.2632162025846131,0.2602399250721261,0.7451312381583653,0.3266114257183172,0.3607655349913417,1.032346365745427,0.4402894673115593,-0.00379087083550761,-0.2566454186243057,0.1613317760677793,-0.2437537422876456,-0.4229135973346382,-0.6761063981605486,-0.3171793054635566,765.5677655677656,855.4212454212454,851.7948717948718,836.4835164835165,865.4945054945056,-0.191467,0.152771,0.969360,-0.485992,2.003784,3.132782,1,4,1,1,1,75.312500
2018-11-10 15:50:03.658,0.2844221409086078,0.4793826284455073,-0.1036018817608775,0.8724767206243159,0.3354373779877816,0.4148688534480622,-0.1918388444394955,0.3615903521948922,0.7451312381583653,0.4961312293124852,-0.01598140280151497,1.114974493835682,0.4402894673115593,0.04546832673179146,-0.3375343966255919,0.1262189290893898,-0.2437537422876456,-0.3355835326407942,-0.8482732983207968,-0.4324145144876998,811.5018315018315,830.0366300366301,848.974358974359,839.3040293040293,862.6739926739926,-0.192444,0.151917,0.966553,-0.426178,2.631836,3.080444,1,1,1,1,1,75.312500
2018-11-10 15:50:04.674,0.2844221409086078,0.2951817571514661,0.08490134438101406,0.8013854691414964,0.3354373779877816,0.1925728660367932,-0.3757000704604072,0.1421185368339292,0.7451312381583653,0.5099502627859424,-0.05955168243052668,1.325893683997168,0.4402894673115593,0.02199029165787216,-0.3959938432794194,0.1895250139485709,-0.2437537422876456,-0.3995702332598143,-0.7595651654743467,-0.2964219824453533,773.6263736263736,846.5567765567765,855.8241758241759,853.4065934065934,840.5128205128206,-0.191895,0.151001,0.969116,-0.874786,2.130890,2.377625,1,1,1,1,1,75.281250
2018-11-10 15:50:05.683,0.2844221409086078,0.432186193162398,0.2134244893305657,0.4439689804049449,0.3354373779877816,0.303162720676618,-0.4604518089681372,0.4028322676994257,0.7451312381583653,0.3255214970543857,-0.03931545967745393,1.390049528229224,0.4402894673115593,0.1539996352402446,-0.2974140208338414,0.3050829580516801,-0.2437537422876456,-0.3444051217618064,-0.7452435802998735,-0.3710820257743138,738.5714285714286,853.0036630036631,849.3772893772895,840.5128205128206,838.4981684981685,-0.190247,0.150024,0.963867,-0.418701,2.773895,2.953339,1,1,1,1,1,75.281250
2018-11-10 15:50:06.642,0.2844221409086078,0.3861045162881441,0.09680352527563668,0.5631464608189859,0.3354373779877816,0.3691070853196117,-0.4418294662912326,0.5488808698459072,0.7451312381583653,0.1377990757553097,-0.1828101284856506,1.176773625867082,0.4402894673115593,0.09056600076897738,-0.365043319896625,0.2352051473711512,-0.2437537422876456,-0.3854888600375934,-0.8435320181380096,-0.3442304169848692,967.032967032967,840.1098901098901,826.007326007326,835.2747252747253,867.5091575091575,-0.187988,0.152405,0.969849,-1.203766,1.742096,1.517792,1,1,1,1,1,75.281250
2018-11-10 15:50:07.656,0.2844221409086078,0.495036338934426,0.1067643517877092,0.6715348622744517,0.3354373779877816,0.4045704310065111,-0.09292859495664921,0.8234386854809497,0.7451312381583653,0.3116237826950028,0.3604457134087866,1.138202331130656,0.4402894673115593,-0.0418038508262902,0.0217280096057106,0.117046892838041,-0.2437537422876456,-0.4628103929996108,-0.6787928561188643,-0.374429966080576,735.7509157509157,848.5714285714286,849.7802197802198,844.1391941391942,844.5421245421246,-0.192017,0.148865,0.965881,-0.844879,2.295380,3.155212,1,1,1,1,1,75.281250
2018-11-10 15:50:08.668,0.2844221409086078,0.3721530534451815,0.2264178922533066,0.5401084837959309,0.3354373779877816,0.3720224314896518,-0.1829029774663832,0.5717006407999921,0.7451312381583653,0.434871437092893,0.3275742157635172,0.6959981438216577,0.4402894673115593,0.1247371176153486,-0.137856343585794,0.1999391833349397,-0.2437537422876456,-0.5661787748569544,-0.6927252608994168,-0.2961036591145101,752.2710622710623,846.1538461538462,846.959706959707,828.021978021978,835.6776556776557,-0.184875,0.152161,0.974426,-0.343933,2.063599,2.983246,1,1,1,1,1,75.281250
2018-11-10 15:50:09.671,0.2844221409086078,0.4647779593206035,-0.359543404506188,0.8028900365682483,0.3354373779877816,0.4229487486151441,-0.5243125948574844,0.2108585113610559,0.7451312381583653,0.5235060564140562,0.1189751526685415,0.5413873396991199,0.4402894673115593,0.05200504773573673,-0.3389159680023816,-0.08765726208418967,-0.2437537422876456,-0.4949901471340502,-0.7187776073576266,-0.452870737487222,678.1318681318681,843.3333333333334,848.1684981684982,830.8424908424909,888.8644688644689,-0.191650,0.146362,0.968872,-0.770111,1.308441,2.654266,1,1,1,1,1,75.281250
2018-11-10 15:50:10.681,0.2844221409086078,0.2280945008958843,0.04980847868874159,0.5182176189386776,0.3354373779877816,0.1630600374296409,-0.2891635627564978,0.3048340326682368,0.7451312381583653,0.3718593934800295,0.04426650346966552,0.51762817266201,0.4402894673115593,0.1695863307526371,-0.3996094594144062,-0.0483891046656925,-0.2437537422876456,-0.5136679585953368,-0.9060050113154079,-0.5455015080226159,782.4908424908425,836.8864468864469,845.7509157509157,819.96336996337,868.7179487179487,-0.189514,0.152527,0.972229,-0.725250,2.175751,2.743988,1,1,1,1,1,75.281250
2018-11-10 15:50:11.685,0.2844221409086078,0.5811970587790365,0.1713341562922405,0.594844340951635,0.3354373779877816,0.01388699951520336,-0.1109966350676357,0.3129316707948755,0.7451312381583653,0.1820884330787841,0.06240600287944131,0.4926488614086421,0.4402894673115593,0.1541834390451969,-0.5155514814087745,0.1121793717269144,-0.2437537422876456,-0.5407505806007883,-0.8100799533382442,-0.5980096201107775,734.5421245421246,848.974358974359,852.6007326007326,834.8717948717949,874.7619047619048,-0.185608,0.151978,0.972351,-0.089722,1.443024,3.087921,1,1,1,1,1,75.281250
2018-11-10 15:50:12.694,0.2844221409086078,0.8014822671991342,-0.1371412846505967,0.7058100247704661,0.3354373779877816,0.2235440951850806,-0.1051680203681632,0.235618793715361,0.7451312381583653,0.4095200028584942,-0.01392973655093232,0.4494325876749386,0.4402894673115593,0.1198022249833548,-0.4968493398402513,0.03573793127580081,-0.2437537422876456,-0.4901017812983209,-0.7470595186813889,-0.3761123870849286,789.3406593406594,848.974358974359,845.7509157509157,836.8864468864469,874.3589743589744,-0.187195,0.152405,0.972412,-0.500946,2.557068,3.132782,1,1,1,1,1,75.281250
2018-11-10 15:50:13.697,0.2844221409086078,0.6214375130561046,0.4463563520378909,0.3318787591901715,0.3354373779877816,0.2651748219401011,-0.02035306342563794,0.2532680662646282,0.7451312381583653,0.4921965198106399,0.05264257454668616,0.3059369954326848,0.4402894673115593,0.0981945063440568,-0.4416423699564657,0.007172229977015834,-0.2437537422876456,-0.5737245699293797,-0.8670085852324951,-0.2597355823162886,646.7032967032967,842.5274725274726,856.2271062271062,835.2747252747253,818.3516483516484,-0.193420,0.147766,0.970581,-0.702820,2.385101,3.087921,1,1,1,1,1,75.281250
2018-11-10 15:50:14.646,0.2844221409086078,0.362476745151528,0.6326161156617397,0.6091680774881065,0.3354373779877816,0.3548178615666329,0.08337549509650706,0.1354525915636154,0.7451312381583653,0.2973562800793106,0.09872928652235034,0.3258035220616585,0.4402894673115593,0.03931498466697208,-0.3744754712500843,-0.07823280061830565,-0.2437537422876456,-0.62217392021371,-0.8369936212644673,-0.3418866951422271,668.4615384615385,848.974358974359,850.989010989011,853.0036630036631,825.6043956043957,-0.186584,0.149658,0.969849,-0.859833,1.779480,2.512207,1,1,1,1,1,75.250000
2018-11-10 15:50:15.671,1.661122322244627,0.5981604419065546,-0.2871965335806039,0.9762252815029069,1.009070911837849,0.4081771191604597,-0.3406634349832523,0.2540920731888449,1.300937773335605,0.4318581849272388,-0.2442640551319337,0.4739699840949146,0.4779368022471175,-0.002741240105748057,-0.2713347799716002,0.1759906315633529,-0.8082474309577933,-0.6106575962543997,-0.6978957950960758,-0.4538728413877958,632.6007326007326,854.2124542124542,850.1831501831502,856.6300366300367,852.6007326007326,-0.188660,0.148254,0.969604,-0.643005,2.063599,2.908478,1,1,1,1,1,75.250000
2018-11-10 15:50:16.681,1.983485220665094,0.5171084233202999,-0.530560634204749,1.151308634167982,1.001999387563502,0.1393592951578696,-0.4273532114803659,0.6876767458802981,1.300744721482695,0.5183396678226619,-0.1950818934365553,0.7744893215329062,0.423568156652818,0.03279216116159016,-0.2037636985450127,0.2242719635268364,-0.4138804827096221,-0.630385045382595,-0.6526048759583581,-0.4624651000154273,600.7692307692308,848.5714285714286,854.2124542124542,873.5531135531136,890.0732600732601,-0.191711,0.147095,0.970154,-0.657959,2.056122,3.013153,1,1,1,1,1,75.250000
2018-11-10 15:50:17.696,2.195643713039711,0.3161386288587277,-0.1145673963477783,1.260668976323022,0.901607815135979,-0.05915993745134505,-0.3740568544986232,0.4837284388303913,0.5519133259369237,0.4296027463577288,0.07924574575166476,0.7999489574679608,0.1881144749883895,-0.1695922712884991,-0.4908398252216721,0.1359630832834687,-0.2147393586869427,-0.515169571646759,-0.8127909676575502,-0.468599108828524,576.1904761904763,848.5714285714286,849.3772893772895,859.8534798534798,854.6153846153846,-0.189331,0.148254,0.971252,-0.515900,2.048645,3.252411,1,1,1,1,1,75.250000
2018-11-10 15:50:18.645,2.189616990881048,0.4768215918907328,-0.05108493162690185,0.8488848236879857,0.7950016029009372,0.04218729763724716,-0.504667080451866,0.01936045398161212,0.538358952997934,0.1837969392221033,-0.1255108383429937,0.4035156502823629,0.1946947657425597,-0.1155627491760308,-0.3698179251571167,0.2052145906901937,-0.2394540833111412,-0.5642648218195886,-0.885042959371053,-0.5608131809462796,643.0769230769231,840.9157509157509,847.3626373626374,850.5860805860806,877.1794871794872,-0.189880,0.149841,0.969788,-0.560760,1.772003,3.147736,1,1,1,1,1,75.250000
2018-11-10 15:50:19.655,2.189616990881048,0.3794001570204674,-0.1261580042698726,0.1506616358132194,0.7950016029009372,0.2863676043997433,-0.3168394960310068,-0.05184618194698997,0.538358952997934,0.1960074343432106,0.0187611092901187,0.2739082955810536,0.1946947657425597,-0.295790690352447,-0.3892553367795092,0.06164491113293934,-0.2394540833111412,-0.5197736212003313,-0.9476867958329843,-0.5814460381445061,591.9047619047619,847.7655677655678,845.3479853479854,851.7948717948718,836.4835164835165,-0.186890,0.151062,0.969238,-1.024323,2.071075,2.071075,1,1,1,1,1,75.250000
2018-11-10 15:50:20.673,2.189616990881048,0.4413809189010072,-0.117020551527317,0.1933214561353197,0.7950016029009372,0.2366992231461969,-0.3183649231583588,-0.1352558910050883,0.538358952997934,0.435155645360946,-0.1923760755688441,0.4830754824922153,0.1946947657425597,-0.1268830056627742,-0.3878709734114655,0.05868048290754259,-0.2394540833111412,-0.5604902452275715,-0.8363266633162791,-0.5223107903687986,650.7326007326008,840.5128205128206,850.5860805860806,849.7802197802198,816.3369963369963,-0.187500,0.148254,0.973450,-0.605621,1.876678,2.960815,1,1,1,1,1,75.250000
2018-11-10 15:50:21.681,2.189616990881048,0.5436372337512242,0.03855694399253923,0.327596280907417,0.7950016029009372,0.1013747599530247,-0.4205372725866466,-0.192579191927004,0.538358952997934,0.4586847166652849,-0.1487205612424686,0.5876162778086359,0.1946947657425597,-0.03701631304002551,-0.3825544779045046,0.01096005443295177,-0.2394540833111412,-0.4224875075557056,-0.8519118503811025,-0.4975928597683278,487.5457875457876,838.4981684981685,845.3479853479854,852.1978021978023,852.1978021978023,-0.190002,0.148743,0.971252,-0.770111,1.659851,2.721558,1,1,1,1,1,75.250000
2018-11-10 15:50:22.683,2.189616990881048,0.4205713185899259,0.1497622277413798,0.433604077500002,0.7950016029009372,0.03731139573544131,-0.5333956990564487,0.1224858503487914,0.538358952997934,0.4099783177586507,-0.1497027859272236,0.5099229226266733,0.1946947657425597,0.01138851963786866,-0.5238268716237406,-0.06091982959918572,-0.2394540833111412,-0.4073464737624271,-0.9661789775672427,-0.5089710928889674,784.1025641025641,839.7069597069598,844.9450549450549,837.6923076923077,853.8095238095239,-0.193848,0.144287,0.971436,-0.650482,2.407532,3.297272,1,1,1,1,1,75.250000
2018-11-10 15:50:23.688,2.189616990881048,0.2643100600403066,0.2229677882276008,0.4555101246256608,0.7950016029009372,0.1811673694473619,-0.3687800047557782,-0.06780363363698508,0.538358952997934,0.4674703723725872,-0.1056362409086353,0.6914040787119063,0.1946947657425597,-0.1005193537225976,-0.4461895957156652,0.02666660805611203,-0.2394540833111412,-0.4714942271806077,-0.9197424443837067,-0.5582353521136919,504.4688644688645,832.0512820512821,848.974358974359,837.2893772893773,836.4835164835165,-0.187988,0.144287,0.971863,-0.807495,1.637421,2.856140,1,1,1,1,1,75.250000
2018-11-10 15:50:24.689,2.189616990881048,0.5258504537191007,0.1223225935759296,0.9526304608105812,0.7950016029009372,0.1806695302110491,-0.3069390036056145,0.4210418822112291,0.538358952997934,0.2481481896410919,-0.1034424957128952,0.6759634773457436,0.1946947657425597,0.0434860022211795,-0.4078016558139532,0.1743481685291464,-0.2394540833111412,-0.5838391622564238,-0.7752185570021641,-0.4820548700002387,698.2783882783883,837.6923076923077,853.4065934065934,855.0183150183151,840.1098901098901,-0.190918,0.145935,0.969666,-0.104675,2.467346,3.334656,1,1,1,1,1,75.234375
2018-11-10 15:50:25.637,1.57849134327975,0.7183952847200462,-0.02899968584710704,1.404443083991109,0.8069287520667836,0.08010306704817632,-0.4453384921136011,0.7405865257063174,0.7076361273971595,0.1289305533426892,-0.002533461878674506,0.3835597264619133,0.3525384347952908,0.02620806317044973,-0.3748192104549132,0.1598596620233565,-0.2968047607074287,-0.5591649366739918,-0.7490837549349431,-0.5084697113548373,719.2307692307693,851.7948717948718,850.5860805860806,855.8241758241759,858.2417582417582,-0.193176,0.145142,0.971313,-0.725250,2.220612,2.654266,1,1,1,1,1,75.234375
2018-11-10 15:50:26.645,1.584081127728598,0.6562066184663546,-0.2102853504360546,1.40527353759179,0.7355792530521031,0.1335564836016611,-0.4261792984612554,0.5738119047842021,0.7612975876975121,0.5609506464964501,-0.2992830752017181,0.4650617462774088,0.3712354551966272,0.1054751754675965,-0.3198453585915439,0.01226757914772796,-0.3819360655302705,-0.529686928154513,-0.7070072351194566,-0.5380973256467595,673.2967032967033,843.7362637362637,851.7948717948718,861.0622710622711,864.6886446886447,-0.189697,0.148804,0.973083,-1.024323,1.405640,2.086029,1,1,1,1,1,75.234375
2018-11-10 15:50:27.661,1.853415879856779,0.4482276829473293,-0.04136254788846552,0.5394090923669067,1.120300241579758,0.3625405532259315,-0.4551591513036333,0.3040377315158594,0.8987220254598792,0.3619889337794236,-0.2959556251343025,0.4204209133033906,0.424902233601219,0.05366145276851715,-0.4086086566088468,-0.01138651478589915,-0.4404168046550814,-0.5524078963139706,-0.8221755528127429,-0.4978897661993159,667.6556776556777,848.974358974359,847.3626373626374,821.978021978022,881.6117216117217,-0.190613,0.144714,0.974121,-0.456085,2.549591,2.998199,1,1,1,1,1,75.234375
2018-11-10 15:50:28.671,1.946423324840476,0.369024282310527,0.05264489889882799,1.380631997981987,0.9835297281297172,0.4497683674763322,-0.1613614656775187,0.07535667702759376,0.9274719035183995,0.346028042710766,-0.1472427726021864,0.2138683733649365,0.3412555997731268,0.09389230432593365,-0.3682353622452068,0.03314689640634508,-0.3713600624307367,-0.4158739803844143,-0.7477948987713574,-0.1516491848765206,720.0366300366301,855.8241758241759,847.7655677655678,853.8095238095239,888.4615384615385,-0.192505,0.146545,0.970947,-0.560760,1.757050,3.058014,1,1,1,1,1,75.234375
2018-11-10 15:50:29.677,1.708840166160531,0.4022832907162445,-0.09985448924068113,1.320115247277344,1.0590140707861,0.235980062119954,-0.4063910257697217,0.1346765753432402,1.010720541541428,0.3699581546673982,-0.01195324753241566,0.2589968549375055,0.470319969294332,-0.03000155959568015,-0.3387339770804339,0.0213609819197713,-0.3402366728901965,-0.2619918520670004,-0.7575288575710413,-0.2327151746306961,693.4432234432235,842.1245421245421,846.1538461538462,844.5421245421246,796.996336996337,-0.190918,0.146118,0.969238,-0.463562,1.196289,2.915955,1,1,1,1,1,75.234375
2018-11-10 15:50:30.687,1.532928986102267,0.4740828263269937,-0.3905094227768415,0.3614870767836239,1.149490010030116,0.005127441964576685,-0.1047396652405931,0.2450108721902957,1.162060304083944,0.3283901271637394,0.03769160356446218,0.5237730800785375,0.6421874622227738,-0.1137290825472359,-0.3500183704144425,0.06156308235016851,-0.3135921496361779,-0.3760946794994006,-0.8152689842933084,-0.3849008437847579,725.2747252747253,834.0659340659341,855.0183150183151,858.6446886446887,817.1428571428571,-0.188904,0.148743,0.973083,-0.336456,2.856140,3.536530,1,1,1,1,1,75.234375
2018-11-10 15:50:31.681,1.46504117439825,0.2244921182199301,0.1693437439370467,0.4410261549296836,1.244190625578156,0.1299167527752121,-0.11984644541264,0.09500378347279245,1.24999008838891,0.3198739023034443,-0.1774243662645665,0.5732908533219189,0.6082840289504912,0.06615689610553864,-0.4700188867256491,0.179094835741476,-0.0953445502304055,-0.6906282678420678,-0.7924187778624827,-0.4372089132053226,669.6703296703297,857.032967032967,851.7948717948718,852.1978021978023,849.3772893772895,-0.189697,0.146240,0.970032,-0.897217,1.839294,2.145844,1,1,1,1,1,75.234375
2018-11-10 15:50:32.691,1.764932133608172,0.4476903291214359,-0.1022058152526055,0.3417053044208193,0.9502221580416914,0.0926965233622271,-0.3338927393150086,-0.05704058404168846,1.177607068873089,0.2045827718884402,-0.1447313243007309,0.4455866151778698,0.4867056323644814,0.1804562378384184,-0.3271743327315673,0.206936376490633,-0.005056375900818828,-0.6941319302489298,-0.9461441740391837,-0.4715860419325111,747.4358974358975,846.1538461538462,853.8095238095239,888.4615384615385,790.1465201465202,-0.191467,0.145447,0.970276,-0.814972,1.443024,3.035583,1,1,1,1,1,75.234375
2018-11-10 15:50:33.648,1.494279498561442,0.3376792129558228,-0.1705528745866861,1.19150126788251,0.6405798013582013,-0.07020198415854512,-0.5104529772772898,0.7036913342087677,0.6568192588159056,0.2773207293085724,-0.07454956708764447,0.4907647970730626,0.3767719561373217,0.06651669430351584,-0.2791763122752267,0.1158284277414986,-0.07722686813631945,-0.5692077709954598,-0.7598452303576626,-0.3537138690951124,775.6410256410256,842.5274725274726,858.6446886446887,860.2564102564103,846.959706959707,-0.188049,0.146606,0.970947,-0.628052,2.452393,3.259888,1,1,1,1,1,75.234375
2018-11-10 15:50:34.689,1.598385284125227,0.4375292201864973,0.09622223620878176,0.9002963469407591,0.9071606200829979,0.240299324860538,-0.07777999874347058,0.5188963187699585,0.9048655990611583,0.4048873268688683,-0.03123874936385806,0.2336243578066642,0.3616616093923669,0.1153434051425943,-0.318731280066881,0.1285677546297862,-0.2306740744327603,-0.6296889731582991,-0.7080649036034156,-0.3234929942000941,745.0183150183151,840.1098901098901,848.5714285714286,848.5714285714286,885.6410256410256,-0.192871,0.147217,0.972168,-0.747681,2.228088,2.684174,1,1,1,1,1,75.203125
2018-11-10 15:50:35.701,1.435523973209746,0.568369233892288,-0.1044207105225031,0.1987517171583802,0.9303659464746514,0.219484484155347,-0.1831118684368407,0.3652268123593752,1.081714438939594,0.4705953506805288,0.01580189952718267,0.3508119222230942,0.1528062586987552,0.133986810490965,-0.4217267124220071,-0.1051973006428859,-0.3892372124812782,-0.6847672052679573,-0.8002625800259644,-0.5840490387194338,766.7765567765568,853.8095238095239,851.3919413919414,860.6593406593407,864.6886446886447,-0.193848,0.144165,0.971252,-0.725250,1.487885,3.865509,1,1,1,1,1,75.203125
2018-11-10 15:50:36.649,0.8490013168395215,0.2589620315030015,-0.2190932216140984,0.1895719577778504,0.5977609149662378,-0.01682495580796778,-0.5570270060010831,-0.2785328055558678,0.9298454415663917,0.2528627554239568,-0.0625339335028179,0.5739309907502296,0.3772640754885572,0.01698431614830991,-0.4261603325470729,-0.001719100681961301,-0.3391263158065865,-0.6768569148654611,-0.7919315492837232,-0.6028914298899294,782.4908424908425,846.959706959707,850.1831501831502,852.1978021978023,866.7032967032967,-0.186035,0.147095,0.966492,-0.732727,2.527161,2.998199,1,1,1,1,1,75.203125
2018-11-10 15:50:37.680,1.117890155963334,0.2446294265382337,-0.02788513522610537,0.07659642467773559,0.727426555300666,0.02094837467146036,-0.2582768761295823,-0.2040487130587135,0.9515485813682265,0.3348530711546401,-0.04193526906327222,0.4930200273922501,0.4283641682182075,-0.07171541754809008,-0.4722865068533477,-0.006217716721276175,-0.2237086457832367,-0.6198590418288934,-0.8187716970236099,-0.5896142510091993,713.1868131868132,832.0512820512821,843.3333333333334,817.948717948718,904.5787545787546,-0.194580,0.143127,0.968689,0.276642,0.650482,4.643097,1,1,1,1,1,75.203125
2018-11-10 15:50:38.683,1.437723811017803,0.487554720769363,0.01511409499021407,1.178723816280064,0.7279223574485181,0.1563192078971386,-0.1269444198144483,-0.01104507946061237,0.9759196409555061,0.4913118762594526,-0.04897622967068287,0.227834064523528,0.4604935518129319,-0.02508334233666911,-0.3164845201029745,0.01400680366881437,-0.1529030319716388,-0.514021610307976,-0.6654731461862849,-0.360462400738605,783.6996336996338,847.3626373626374,855.0183150183151,845.3479853479854,812.7106227106227,-0.177673,0.174316,0.969421,1.772003,0.867310,5.001984,1,1,1,1,1,75.203125
2018-11-10 15:50:39.638,1.562916259265667,0.5343258029598542,0.3323544053716499,1.323594728834039,0.9901861966370709,0.2854902799608346,-0.08956027579335979,-0.0355592623417649,1.100890316210462,0.3151134385734412,-0.0426695256137053,0.5981401575642139,0.6082693790846239,0.010015798567316,-0.2654348043326168,0.1842839523515123,-0.09323643972982107,-0.3694503547412989,-0.3479711352867525,-0.01719935289708295,697.0695970695971,828.021978021978,844.5421245421246,814.7252747252747,863.8827838827839,-0.172424,0.175537,0.967896,-1.106567,1.457977,2.243042,1,1,1,1,1,75.203125
2018-11-10 15:50:39.843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-11-10 15:50:40.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-11-10 15:50:40.651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-11-10 15:50:40.654,1.229221243964802,0.8384760406480751,0.5765908623423885,1.252561708554401,0.7977349304051441,0.1655181510184844,0.00311025850033678,-0.2020796171984997,1.066593510128832,0.08981799958425231,-0.1453576107777536,0.5873865092325731,0.568777885167873,-0.04132207980981938,-0.3168099081693287,0.2053482613768275,0.05915271069068163,-0.4088346630176256,-0.290490112973619,-0.01462066885454397,826.8131868131868,907.8021978021978,697.8754578754579,909.0109890109891,848.974358974359,-0.176453,0.197144,0.967529,0.179443,2.355194,3.573914,1,1,1,1,1,75.203125
2018-11-10 15:50:41.119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2018-11-10 15:50:41.662,1.229221243964802,0.9109408119048624,0.6548282518920363,1.25931577287773,0.7977349304051441,0.199392950917262,0.050234790702831,-0.1439309787589247,1.066593510128832,0.0429738595636274,-0.1554172045015181,0.5471262889997711,0.568777885167873,-0.09628830686391909,-0.3330578058577063,0.2323809689030799,0.05915271069068163,-0.4078698719675907,-0.3121459010419972,-0.02585407041361951,753.4798534798535,854.6153846153846,844.1391941391942,853.0036630036631,894.1025641025641,-0.178345,0.176941,0.967224,-1.899109,6.250610,-4.471130,1,1,1,1,1,75.203125
2018-11-10 15:50:42.690,1.382898816887335,0.722484095616595,0.5320176127260492,0.8516992455151609,1.146657681557087,0.3489844366451219,-0.5280440377926096,0.5713611716277329,0.87886613237599,0.3458542528141352,-0.1959366486053772,0.5572272161674311,0.3768904165537369,-0.04407376379939738,-0.4713775487967105,0.145241065124722,-0.3493777961039428,-0.5351645788328698,-0.9005617386487387,-0.6414099793814065,768.3882783882784,845.3479853479854,854.2124542124542,832.0512820512821,815.5311355311355,-0.174316,0.178345,0.969421,-0.717773,1.046753,3.865509,1,1,1,1,1,75.203125
2018-11-10 15:50:43.671,1.498117192442513,0.6685039965986306,0.1566605126041415,0.6744416885018593,1.05707831612224,0.2535743948771778,-0.3861970533994284,0.3602825866125888,1.017688728874132,0.2073730702422192,-0.1211404782318473,0.5123208983823575,0.4645313028709722,0.05514974981793105,-0.4286267265502555,0.1104191938144464,-0.4059582528471884,-0.5873136808762316,-0.9572978453870346,-0.6521661195883979,811.0989010989011,844.5421245421246,851.7948717948718,848.5714285714286,837.6923076923077,-0.173767,0.171204,0.969177,-1.001892,1.936493,2.063599,1,1,1,1,1,75.203125
2018-11-10 15:50:44.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
